estimator,from_cache,completion,generations,finish_reasons,turns,response_spBLEU,response_chrF,dialectid_score,dialectid_prob,dialectness,macro_prob,macro_score,_raw_turns,chat_preamble,desired_output_dialect,too_few_tokens,error,tool_calls,tool_results
OpenAIAPI:gpt-4o-2024-05-13,False,لازم النسوان يلبسوا فساتين رسمية؟,['لازم النسوان يلبسوا فستان سهرة؟'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3e885e640>,53.343175108074774,64.56755131675943,0.22837086894619674,0.2594989240169525,0.8800455331802368,0.9124605506658554,0.8030068318166652,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Syrian Arabic. Output only the translation, do NOT output anything else before nor after it.\nهل على السيدات ارتداء فستان سهرة ؟\nTranslation:'}]}]",,syr,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,False,هاد بيتضمن الضريبة؟,['هالشي شامل الضريبة؟'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3e8898910>,35.64026463354184,35.675635638870936,0.5326660068684532,0.8723356127738953,0.6106204986572266,0.9633213980123401,0.5882237924214717,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Syrian Arabic. Output only the translation, do NOT output anything else before nor after it.\nأيشمل ذلك الضريبة ؟\nTranslation:'}]}]",,syr,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,False,في كتير سياح حولين البناء، والظاهر اتجمعوا ليشوفوا شو عم يصير.,['في كتير سياح قريبين من المبنى، وبيبين إنهم تجمعوا ليتفرجوا على شو عم يصير.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3e8898a30>,26.20499195763038,45.54476031612781,0.19362324513448925,0.24665775895118713,0.7849874496459961,0.9874896295368671,0.7751669658420148,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Syrian Arabic. Output only the translation, do NOT output anything else before nor after it.\nيوجد الكثير من السائحين بالقرب من المبنى ، ويبدو أنهم تجمعوا لإلقاء نظرة على ما يحدث .\nTranslation:'}]}]",,syr,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,False,بدي مايوه قياس صغير، إذا بتريد.,['بدي مايوه مقاس صغير، لو سمحت.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3e8898df0>,27.301208627090666,42.51865045715885,0.004743768113780744,0.007678205147385597,0.617822527885437,0.992269987007603,0.613046751717887,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Syrian Arabic. Output only the translation, do NOT output anything else before nor after it.\nأريد بذلة استحمام مقاس صغير , من فضلك .\nTranslation:'}]}]",,syr,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,False,عطيني شوية سجاير.,['عطيني دخان.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3e8898d00>,12.975849993980741,23.347935228140038,0.016963771130990013,0.02125108614563942,0.7982543110847473,0.08551939949393272,0.06826622932741055,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Syrian Arabic. Output only the translation, do NOT output anything else before nor after it.\nأعطني سجائر .\nTranslation:'}]}]",,syr,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,False,ممكن تاخد صورة معي؟,['ممكن توقف معي لحتى نتصور؟'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3e8898d90>,7.267884212102741,24.967618375166094,0.2184452897290612,0.3311213254928589,0.6597137451171875,0.9860113263130188,0.6504852248099269,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Syrian Arabic. Output only the translation, do NOT output anything else before nor after it.\nهلا وقفت معي لالتقاط صورة ؟\nTranslation:'}]}]",,syr,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,False,شو رأيك بموديلات البلاستيك هي؟,['شو بالنسبة لهالنماذج البلاستيكية؟'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3e8898be0>,21.401603033752977,27.13250674838321,0.24643575594560474,0.4029759168624878,0.6115396618843079,0.9273706898093224,0.5671239580874103,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Syrian Arabic. Output only the translation, do NOT output anything else before nor after it.\nماذا عن هذه النماذج البلاستيكة ؟\nTranslation:'}]}]",,syr,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,False,النسوان بيقبلوا هالشي؟,['هل السيدات بيقبلوا هاد؟'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3e8898ac0>,28.24099048856542,36.38699114753374,0.4389170146175303,0.5495437979698181,0.7986934185028076,0.9759270788636059,0.7794665348270324,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Syrian Arabic. Output only the translation, do NOT output anything else before nor after it.\nهل السيدات يقبلن هذا ؟\nTranslation:'}]}]",,syr,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,False,استنى دقيقة. يمكن نسيته بالحمام.,['استنى دقيقة. يمكن تركته بغرفة الاستراحة.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3e8898e50>,33.18077402843942,55.041004619553114,0.07285169146976322,0.1549701988697052,0.4701012969017029,0.9449527896940708,0.4442235319460648,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Syrian Arabic. Output only the translation, do NOT output anything else before nor after it.\nانتظر دقيقة . ربما أكون قد تركته في غرفة الاستراحة .\nTranslation:'}]}]",,syr,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,False,دراي شيري، لو سمحت.,['نبيذ مو حلو، إذا بتريد.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3e88988e0>,6.567274736060395,13.042608650769068,0.4117251157751536,0.4813101589679718,0.8554257750511169,0.9924463436473161,0.8489641827111525,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Syrian Arabic. Output only the translation, do NOT output anything else before nor after it.\nنبيذ غير حلو ، من فضلك .\nTranslation:'}]}]",,syr,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,False,ما عندي شي صرح عنه.,['ما عندي شي لأعلنه.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3e8898070>,26.269098944241588,52.161702830573084,0.010108479361542466,0.012881948612630367,0.7847011089324951,0.021905849687755108,0.017189544542089985,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Syrian Arabic. Output only the translation, do NOT output anything else before nor after it.\nليس لدى أي شئ لكي أعلنه .\nTranslation:'}]}]",,syr,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,False,عنا قريدس نيوبرغ وفخد ضاني مشوي.,['عنا قريدس بصلصة النيوبرج ورجل خروف مشوية.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3e8898700>,14.879641171245488,36.8592268962178,0.23456681264214296,0.43581345677375793,0.5382275581359863,0.9253481104969978,0.498047853938548,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Syrian Arabic. Output only the translation, do NOT output anything else before nor after it.\nعندنا جمبري بصلصة النيوبرج ورجل حمل مشوية .\nTranslation:'}]}]",,syr,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,False,الميزانية أقل من ألف دولار.,['الميزانية أقل من ألف دولار.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3e88984c0>,100.00000000000004,100.0,0.0,0.09624168276786804,0.0,0.4228998217731714,0.0,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Syrian Arabic. Output only the translation, do NOT output anything else before nor after it.\nتبلغ الميزانية أقل من ألف دولار .\nTranslation:'}]}]",,syr,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,False,كانت مكسورة خالصة وقت فتحت العلبة.,['كان هاد مكسر من قبل ما أفتح الطرد.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3e88981f0>,3.1157290929555894,13.723857226739575,0.1264380572442647,0.14208734035491943,0.889861524105072,0.9883228533435613,0.879470480584175,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Syrian Arabic. Output only the translation, do NOT output anything else before nor after it.\nكان هذا مكسوراً بالفعل عندما فتحت الطرد .\nTranslation:'}]}]",,syr,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,False,صعب علينا نحكي انجليزي بطلاقة.,['صعب علينا نحكي إنجليزي بطلاقة.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3e8898940>,67.03420896351791,81.2871467300815,0.030531904820509936,0.06309901922941208,0.4838728904724121,0.9363086735829711,0.45305438426098243,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Syrian Arabic. Output only the translation, do NOT output anything else before nor after it.\nإنه من الصعب لنا أن نتحدث الإنجليزية بطلاقة .\nTranslation:'}]}]",,syr,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,False,ليش، شكراً كتير إلك. امم، فيني اطلع لفوق؟,['ليش، كتير شكراً. فيني أوصل للقمة؟'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3e8898fd0>,12.336412864832882,28.090975747832132,0.8085706908545376,0.9258697032928467,0.8733093738555908,0.9948397809639573,0.8688029062002667,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Syrian Arabic. Output only the translation, do NOT output anything else before nor after it.\nلماذا , شكرا جزيلا . هل أستطيع الارتقاء للقمة ؟\nTranslation:'}]}]",,syr,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,False,آه، أنا آسف. كان في مشكلة وعم انصلحها. ممكن تنتظر شي نص ساعة؟,['آه، آسف. كان في مشاكل وعم نحلها، بتتكرم تستنى نص ساعة؟'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3e8898f10>,19.09428744970578,39.55227555274748,0.8258894660488316,0.8298613429069519,0.9952138066291809,0.9940955005586147,0.98933756726388,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Syrian Arabic. Output only the translation, do NOT output anything else before nor after it.\nأوه ، آسف . كانت هناك مشاكل ونحن نقوم بحلها ، هل تتفضل بالانتظار لمدة ثلاثين دقيقة ؟\nTranslation:'}]}]",,syr,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,False,بدي أوتيل أرخص.,['بدي فندق أرخص.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3e88983a0>,27.482545710800192,36.322313881369276,0.09992099130579657,0.1415148228406906,0.7060814499855042,0.98856296017766,0.6980059683242044,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Syrian Arabic. Output only the translation, do NOT output anything else before nor after it.\nأريد فندقاً ارخص .\nTranslation:'}]}]",,syr,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,False,أسف، هوة مو جوا هلأ.,['آسف، مو هون هلأ.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3e8898430>,18.094495256969623,27.882878550041124,0.8131531648156809,0.8799060583114624,0.9241363406181335,0.988482054322958,0.9134921884487135,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Syrian Arabic. Output only the translation, do NOT output anything else before nor after it.\nأنا آسف ، هو ليس بالداخل الآن .\nTranslation:'}]}]",,syr,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,False,عنا غرفة لشخصين مع حمام بخمسة وتمانين دولار.,['عنا أوضة دبل مع حمام بخمسة و تمانين دولار.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3e8898370>,41.180376356915765,63.07215168311793,0.030375804065499334,0.033054135739803314,0.9189713597297668,0.9726765244267881,0.8938618682297093,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Syrian Arabic. Output only the translation, do NOT output anything else before nor after it.\nلدينا غرفة مزدوجة بحمام بخمسة و ثمانين دولار .\nTranslation:'}]}]",,syr,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,False,يا، لاء. استعجل رجاءً. تأخرنا.,['آه، لا. لو سمحت استعجل. نحنا متأخرين.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3e8898280>,7.188959550044094,27.758004787867048,0.002385991052419517,0.027268242090940475,0.08750072866678238,0.8234763438813388,0.07205478012947501,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Syrian Arabic. Output only the translation, do NOT output anything else before nor after it.\nآه ، كلا . من فضلك أسرع . إننا متأخرون .\nTranslation:'}]}]",,syr,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,False,طيب. فندق الشيراتون قريب من هون؟,['ايه مزبوط. فندق الشيراتون قريب من هون؟'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3e8898610>,75.77395672414198,85.02566698739416,0.2118792909053191,0.2456793189048767,0.8624221682548523,0.9925306215882301,0.8559804107294577,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Syrian Arabic. Output only the translation, do NOT output anything else before nor after it.\nوهو كذلك . هل فندق شيراتون قريب من هناك ؟\nTranslation:'}]}]",,syr,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,False,قول اي ولا لاء؟,['لازم جاوب بـ إيه أو بـ لا؟'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3e88986a0>,3.0890553181566975,10.25661089612262,0.20209144196115858,0.2431495487689972,0.8311405181884766,0.9489042824134231,0.788672796996357,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Syrian Arabic. Output only the translation, do NOT output anything else before nor after it.\nهل يجب على أن أجيب بـ نعم أو بـ لا ؟\nTranslation:'}]}]",,syr,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,False,هي الغرفة رقم اطنعش صفر سبعة.,['هاي هي الأوضة اتناش صفر سبعة.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3e8898520>,24.808415001701817,40.65799999009381,0.02862092674103056,0.030253401026129723,0.9460399746894836,0.5759087484329939,0.5448326977910017,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Syrian Arabic. Output only the translation, do NOT output anything else before nor after it.\nهذه هي الغرفة اثنا عشر صفر سبعة .\nTranslation:'}]}]",,syr,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,False,انتقلنا على هاد البيت من سنة.,['انتقلنا لهالبيت من سنة.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3e8898730>,29.84745896009822,60.11071999959,0.24809926904816848,0.7822888493537903,0.31714534759521484,0.9877784475684166,0.3132693391011472,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Syrian Arabic. Output only the translation, do NOT output anything else before nor after it.\nانتقلنا إلى هذا المنزل منذ عام .\nTranslation:'}]}]",,syr,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,False,شو الرقم يللي لازم اتصل فيه من هون؟,['شو الرقم اللي بطلب منه هون؟'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3e88988b0>,15.99024219628172,32.42976142389818,0.01934804186436967,0.02065725438296795,0.936622142791748,0.9935166789218783,0.9305497207111508,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Syrian Arabic. Output only the translation, do NOT output anything else before nor after it.\nما الرقم الذي أطلب منه هنا ؟\nTranslation:'}]}]",,syr,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,False,ميزانيتنا تقريباً هية خمسين دولار بالمجمل لتلات أشخاص.,['إجمالي ميزانيتنا حوالي خمسين دولار لثلاثة أشخاص.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3e8898970>,22.771915816806935,44.27313507718005,0.00043862197386596025,0.016453132033348083,0.02665887400507927,0.20101221511140466,0.005358759316136828,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Syrian Arabic. Output only the translation, do NOT output anything else before nor after it.\nإجمالي ميزانيتنا حوالي خمسين دولاراًً لثلاثة أشخاص .\nTranslation:'}]}]",,syr,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,False,بدي غرفة غيرها.,['بدي غرفة تانية.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3e8898c70>,23.643540225079384,47.380536130536136,0.19932430811589796,0.27510911226272583,0.7245281934738159,0.9882682263851166,0.7160281927303807,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Syrian Arabic. Output only the translation, do NOT output anything else before nor after it.\nأريد غرفة أخرى .\nTranslation:'}]}]",,syr,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,False,ممكن تعطيني اسم و رقم الشخص يللي بدك تتصل فيه؟,['ممكن تقوليلي شو اسم ورقم الشخص اللي بدك تتصلي فيه؟'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3e88980d0>,12.39899236095509,51.99133037788125,0.06277621176386372,0.07127971202135086,0.8807023763656616,0.9892133865505457,0.8712025802677894,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Syrian Arabic. Output only the translation, do NOT output anything else before nor after it.\nهل يمكن أن تخبرين باسم ورقم الطرف الذي تريد الاتصال به ؟\nTranslation:'}]}]",,syr,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,False,خلينا نحط كمادة باردة لنخفف الوجع.,['خلينا نستخدم كيس بارد لنخفف الألم.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3e890d910>,19.667812291861896,33.660113433820335,0.04129694618097113,0.08590055257081985,0.48075297474861145,0.5304285660386086,0.25500511101470136,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Syrian Arabic. Output only the translation, do NOT output anything else before nor after it.\nلنستخدم كيس بارد لتخفيف الألم .\nTranslation:'}]}]",,syr,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,False,هاد جواز سفري.,['خود جواز سفري.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3e890d0d0>,66.87403049764218,76.37806637806638,0.36714561020706427,0.4097227454185486,0.8960830569267273,0.8644698262214661,0.774636764501448,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Syrian Arabic. Output only the translation, do NOT output anything else before nor after it.\nهاك جواز سفري .\nTranslation:'}]}]",,syr,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,False,لساته غالي كتير. مافيني آخده بتلاتة دولار؟,['لسا غالية كتير. فيني آخدها بتلات دولارات؟'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3e890d190>,13.834368456410951,40.961787420830895,0.7921752202649657,0.9734320640563965,0.8137961030006409,0.9955464256927371,0.8101718015849666,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Syrian Arabic. Output only the translation, do NOT output anything else before nor after it.\nلا زالت غالية جدا . هل من الممكن أن آخذها بثلاثة دولارات ؟\nTranslation:'}]}]",,syr,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,False,بظن في خطأ بالفاتورة.,['أظن في غلط بالفاتورة.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3e890d790>,37.68499164492418,55.20364235437765,0.08070172795797603,0.10128433257341385,0.7967839241027832,0.34749123454093933,0.27687542944885024,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Syrian Arabic. Output only the translation, do NOT output anything else before nor after it.\nاعتقد أن هناك خطأ في الفاتورة .\nTranslation:'}]}]",,syr,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,False,اي. بس ما يكون تقيل كتير.,['ايه، بس مو كتير قوي.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3e890d550>,10.229197414177778,21.1591810024254,0.6925181869135031,0.7347116470336914,0.9425714015960693,0.8048214996233582,0.7586017289346392,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Syrian Arabic. Output only the translation, do NOT output anything else before nor after it.\nنعم ، لكن ليس قويا جدا .\nTranslation:'}]}]",,syr,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,False,رمز المنطقة هوة تلاتة. رقم التلفون هوة اتنين تلاتة أربعة تلاتة أربعة صفر صفر.,['كود المنطقة هو تلاتة. ورقم التليفون هو اتنين تلاتة أربعة تلاتة أربعة صفر صفر.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3e890d250>,61.623559777236835,71.72195541214832,0.040070076283155176,0.043136049062013626,0.9289231896400452,0.6425125235691667,0.5968447827775449,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Syrian Arabic. Output only the translation, do NOT output anything else before nor after it.\nكود المنطقة هو ثلاثة . ورقم الهاتف هو اثنان ثلاثة أربعة ثلاثة أربعة صفر صفر .\nTranslation:'}]}]",,syr,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,False,بدي غرفة لشخص واحد مع حمام بتمانين دولار، لو سمحت.,['بدي أوضة مفردة بحمام بتمانين دولار، إذا بتريد.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3e890d100>,23.287896954139942,39.13668057970685,0.05708204999206501,0.06909576058387756,0.8261295557022095,0.9942133681033738,0.8213490480644374,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Syrian Arabic. Output only the translation, do NOT output anything else before nor after it.\nأريد غرفة مفردة بحمام لقاء ثمانين دولارا ، من فضلك .\nTranslation:'}]}]",,syr,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,False,أي ساعة عم ينعرض تيرمينال مان؟,"['إيمتى رح يعرضوا فيلم ""رجل المحطة الأخيرة""؟']",['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3e890d400>,2.445593937240363,12.109334003048572,0.06459037382284194,0.07177764177322388,0.899867594242096,0.9906560806557536,0.8914593040209968,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Syrian Arabic. Output only the translation, do NOT output anything else before nor after it.\nمتى يجري عرض فيلم "" رجل المحطة الأخيرة "" ؟\nTranslation:'}]}]",,syr,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,False,رجاءً أدخل رقم التعريف الشخصي.,['إذا بتريد دخل رقم هويتك الشخصية.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3e8863c10>,9.980099403873663,28.403233869428362,0.09662989568447777,0.24278540909290314,0.3980053663253784,0.9925466398708522,0.395038888996822,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Syrian Arabic. Output only the translation, do NOT output anything else before nor after it.\nمن فضلك ادخل رقم هويتك الشخصية .\nTranslation:'}]}]",,syr,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,False,ممكن تزين هاد الطرد؟,['ممكن توزن هالطرد؟'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3e8863b20>,14.535768424205482,38.15510810872192,0.0,0.0,0.0,0.0,0.0,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Syrian Arabic. Output only the translation, do NOT output anything else before nor after it.\nهل لك أن تزن هذا الطرد ؟\nTranslation:'}]}]",,syr,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,False,هدول عشرين وعطيني دولارين فراطة، لو سمحت.,['خود عشرين دولار و عطيني فكة دولارين لو سمحت.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3e8863790>,14.957108065111516,48.14570668082511,0.021627030996627106,0.022396281361579895,0.9656527638435364,0.19717441126704216,0.19040201519924138,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Syrian Arabic. Output only the translation, do NOT output anything else before nor after it.\nهاك عشرين دولارا واعطني فكة دولارين من فضلك .\nTranslation:'}]}]",,syr,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,False,رقم مقعدي هوة دي اطنعش. وينه؟,['رقم مقعدي دي اتناش. وينو؟'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3e88636a0>,20.544097977075833,42.303264331985766,0.00032293568365272807,0.00036442597047425807,0.8861489295959473,0.0018810138280969113,0.0016668583903232531,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Syrian Arabic. Output only the translation, do NOT output anything else before nor after it.\nرقم مقعدي دي اثنا عشر . أين هو ؟\nTranslation:'}]}]",,syr,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,False,بأنو محطة لازم انزل لروح على الإمباير ستيت بيلدينج؟,['بأي محطة لازم انزل لروح ع مبنى إمباير ستيت؟'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3e8863580>,48.52815187159328,54.93217919131575,0.5685164616661353,0.5943715572357178,0.9565001130104065,0.9930895115248859,0.9498902300030028,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Syrian Arabic. Output only the translation, do NOT output anything else before nor after it.\nفي أي محطة سأنزل للذهاب إلى مبنى إمباير ستيت ؟\nTranslation:'}]}]",,syr,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,False,واحد على نيويورك، إذا ممكن.,['واحد لنيويورك، إذا بتريد.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3e88630a0>,23.356898886410015,44.41508056614183,0.08577609860124502,0.23097793757915497,0.37136057019233704,0.9931853237794712,0.3688298681454053,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Syrian Arabic. Output only the translation, do NOT output anything else before nor after it.\nواحد لنيويورك ، من فضلك .\nTranslation:'}]}]",,syr,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,False,بعتذر. هالمكان محجوز.,['آسف، هاد المكان محجوز من قبل.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3e8863cd0>,15.187207110382285,43.226020053327154,0.09134131871046947,0.12115389108657837,0.7539280652999878,0.9842351193074137,0.7420424792997411,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Syrian Arabic. Output only the translation, do NOT output anything else before nor after it.\nأسف ، هذا المكان محجوز بالفعل .\nTranslation:'}]}]",,syr,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,False,مرحبا، شو هالفستان الحلو.,['هي ، هاد فستان حلو كتير.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3e8863e20>,5.669791110976001,18.926975832694172,0.7517943821190656,0.8213735222816467,0.9152892827987671,0.9924368658103049,0.9083668271305703,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Syrian Arabic. Output only the translation, do NOT output anything else before nor after it.\nهيه ، هذا فستان جميل حقا .\nTranslation:'}]}]",,syr,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,False,عفواً. ممكن مر؟,['عذرًا. فيني خلص هالشغلة؟'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3e8863d00>,4.065425428798724,9.852552690518577,0.8380301745447127,0.960991382598877,0.8720475435256958,0.9947077373508364,0.8674324388827999,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Syrian Arabic. Output only the translation, do NOT output anything else before nor after it.\nمعذرةً . هل لي بأن انتهي من هذا الأمر ؟\nTranslation:'}]}]",,syr,False,None,None,None
