estimator,completion,generations,finish_reasons,turns,response_spBLEU,response_chrF,dialectid_score,dialectid_prob,dialectness,macro_prob,macro_score,_raw_turns,from_cache,chat_preamble,desired_output_dialect,too_few_tokens,error,tool_calls,tool_results
OpenAIAPI:gpt-4o-2024-05-13,قد يساعد فهم شيء ما حول كيفية عمل الطائرات وما يحدث أثناء الرحلة البعض في التغلب على الخوف الذي ينبع من المجهول أو من عدم السيطرة.,['ممكن فهم شي عن كيف تشتغل الطيارات وإيش يصير أثناء الرحلة يساعد بعض الناس يتغلبون على الخوف اللي يجي من المجهول أو من عدم السيطرة.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3d88ee460>,34.45201293409108,48.13345933398544,0.06062179178832716,0.08875402063131332,0.6830314993858337,0.9572293786332011,0.6538178177440053,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.\nقد يساعد فهم شيء ما حول كيفية عمل الطائرات وما يحدث أثناء الرحلة البعض في التغلب على الخوف الذي ينبع من المجهول أو من عدم السيطرة.\nTranslation:'}]}]",False,,sau,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,في المناطق الداخلية من شمال الهند وباكستان، ينتشر استخدام الزبادي في طبق الكاري، بينما في جنوب الهند وبعض المناطق الساحلية الأخرى في شبه القارة الهندية، ينتشر استخدام حليب جوز الهند.,['في المناطق الداخلية من شمال الهند وباكستان، ينتشر استخدام الزبادي في طبق الكاري، بينما في جنوب الهند وبعض المناطق الساحلية الثانية في شبه القارة الهندية، ينتشر استخدام حليب جوز الهند.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3d88ee730>,93.62597875749384,95.41906465155732,0.0,0.022894863039255142,0.0,0.9349786017555743,0.0,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.\nفي المناطق الداخلية من شمال الهند وباكستان، ينتشر استخدام الزبادي في طبق الكاري، بينما في جنوب الهند وبعض المناطق الساحلية الأخرى في شبه القارة الهندية، ينتشر استخدام حليب جوز الهند.\nTranslation:'}]}]",False,,sau,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,مع ذلك، فإن النسبة المئوية لمرض السلّ شديد المقاومة للأدوية في إجمالي مجموعة المصابين بالسلّ ما تزال مُنخفضة؛ حيث يُصاب 6000 من إجمالي 330000 شخص في أي لحظة محددة بجنوب إفريقيا.,['مع كذا، نسبة مرض السلّ شديد المقاومة للأدوية في مجموعة المصابين بالسلّ ما تزال قليلة؛ حيث يُصاب 6000 من إجمالي 330000 شخص في أي لحظة محددة بجنوب إفريقيا.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3d88ee610>,65.42716433188363,76.72399164502195,0.004435309666069032,0.04795939475297928,0.09248051792383194,0.7373058404773474,0.0681864259956113,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.\nمع ذلك، فإن النسبة المئوية لمرض السلّ شديد المقاومة للأدوية في إجمالي مجموعة المصابين بالسلّ ما تزال مُنخفضة؛ حيث يُصاب 6000 من إجمالي 330000 شخص في أي لحظة محددة بجنوب إفريقيا.\nTranslation:'}]}]",False,,sau,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,"يمكن جعلها رقيقة جدًا، وإلصاقها على معدن آخر. ويمكن أن يكون رقيقاً لدرجة أنه كان يستخدم أحياناً لتزيين الصور المرسومة يدوياً في كتبٍ تدعى ""المخطوطات المضيئة"".","['يمكن نخليها رقيقة مرة، ونلزقها على معدن ثاني. وتقدر تكون رقيقة لدرجة إنه كانوا أحياناً يستخدمونها لتزيين الصور المرسومة باليد في كتب يسمونها ""المخطوطات المضيئة"".']",['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3d88ee430>,38.062292072924315,49.876364212172234,0.24472234325230602,0.6496496200561523,0.37669897079467773,0.9531939856242388,0.3590671933523276,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.\nيمكن جعلها رقيقة للغاية، وإلصاقها على معدن آخر. ويمكن أن يكون رقيقاً لدرجة أنه كان يستخدم أحياناً لتزيين الصور المرسومة يدوياً في كتبٍ تدعى ""المخطوطات المضيئة"".\nTranslation:'}]}]",False,,sau,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,"عند أخذ كل الأشياء بعين الاعتبار، لا ينبغي لنا أن نندهش إذا قام أسلافنا بحل ""مشكلة البروتين"" لديهم بطريقة ما على نفس النحو اللي يقوم بها الشمبانزي في السافانا.","['إذا أخذنا كل الأشياء في الحسبان، ما المفروض نستغرب إذا أجدادنا حلوا ""مشكلة البروتين"" عندهم بطريقة ما زي ما يسوي الشمبانزي في السافانا.']",['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3d8958880>,30.218234495498013,42.04480158212398,0.3247936826508333,0.6536261439323425,0.4969104826450348,0.9507566423853859,0.47244094204569487,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.\nعند أخذ كل الأشياء بعين الاعتبار، لا ينبغي لنا أن نندهش إذا قام أسلافنا بحل ""مشكلة البروتين"" لديهم بطريقة ما على نفس النحو التي يقوم بها الشمبانزي في السافانا.\nTranslation:'}]}]",False,,sau,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,في باحة الكنيسة، توجد تماثيل رخامية بديعة للحمام فوق بعض المقابر.,['في ساحة الكنيسة، فيه تماثيل رخامية حلوة للحمام فوق بعض القبور.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3d8958e50>,40.84706384671327,57.93270864921814,0.006909693862619637,0.39901670813560486,0.017316803336143494,0.5833917520940304,0.010102480238940503,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.\nفي باحة الكنيسة، توجد تماثيل رخامية بديعة للحمام فوق بعض المقابر.\nTranslation:'}]}]",False,,sau,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,كان لمدينتي هارابا وموهينجو دارو مرحاض مع آلية تصريف في كل منزل تقريبًا مرتبط بنظام صرف صحي متطور.,['كان في مدينتي هارابا وموهينجو دارو مرحاض مع آلية تصريف في كل بيت تقريباً مربوط بنظام صرف صحي متطور.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3d8958cd0>,70.87277002710367,76.79687431719091,9.002419066086922e-05,0.0003977113519795239,0.22635559737682343,0.003396941741812043,0.000768916777222132,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.\nكان لمدينتي هارابا وموهينجو دارو مرحاض مع آلية تصريف في كل منزل تقريبًا مرتبط بنظام صرف صحي متطور.\nTranslation:'}]}]",False,,sau,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,إن عرض الصوت والضوء الهرمي واحد من أمتع الأشياء الموجودة بالمنطقة للأطفال.,['عرض الصوت والضوء في الهرم واحد من أمتع الأشياء الموجودة بالمنطقة للأطفال.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3d8958820>,78.00523587757328,85.32186820007911,0.0002938945549107487,0.041292957961559296,0.007117304485291243,0.06515945406863466,0.0004637596747018222,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.\nإن عرض الصوت والضوء الهرمي واحد من أمتع الأشياء الموجودة بالمنطقة للأطفال.\nTranslation:'}]}]",False,,sau,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,لديهم عادة وجبات خاصة، ومشروبات، وعروض ترفيهية، للحفاظ على مزاج الضيوف الجيد، وإبقائهم في المبنى.,['عندهم عادة وجبات خاصة، ومشروبات، وعروض ترفيهية، عشان يحافظون على مزاج الضيوف الزين، ويخلونهم في المبنى.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3d8958a30>,62.290476825081605,70.365955820732,0.04836638563102724,0.0663079023361206,0.7294211387634277,0.9903080710209906,0.7223516408907444,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.\nلديهم عادة وجبات خاصة، ومشروبات، وعروض ترفيهية، للحفاظ على مزاج الضيوف الجيد، وإبقائهم في المبنى.\nTranslation:'}]}]",False,,sau,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,هذا يقابله النرويج، والسويد ونيوزيلندا، ولكنه فريد تماماً (على سبيل المثال في هولندا، الرقم من واحد إلى أربعين).,['هذا يقابله النرويج، والسويد ونيوزيلندا، لكنه فريد تماماً (مثلاً في هولندا، الرقم من واحد إلى أربعين).'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3d8958940>,74.88622995547605,80.46743275179483,0.0,0.32264047861099243,0.0,0.8835221472545527,0.0,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.\nهذا يقابله النرويج، والسويد ونيوزيلندا، ولكنه فريد تماماً (على سبيل المثال في هولندا، الرقم من واحد إلى أربعين).\nTranslation:'}]}]",False,,sau,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,عام 1094ه، هيمنت جيوش أسرة تشينغ (1053ه -1330ه) على المناطق الساحلية الغربية والشمالية في تايوان وأعلنت تايوان مقاطعةً تابعةً لإمبراطورية تشينغ سنة 1302ه.,['عام ١٦٨٣، سيطرت جيوش أسرة تشينغ (١٦٤٤-١٩١٢) على المناطق الساحلية الغربية والشمالية في تايوان وأعلنت تايوان مقاطعة تابعة لإمبراطورية تشينغ سنة ١٨٨٥.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3d89581f0>,58.380211153297765,68.92274626429722,0.0,0.09422262758016586,0.0,0.666381330229342,0.0,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.\nعام 1683، هيمنت جيوش أسرة تشينغ (1644-1912) على المناطق الساحلية الغربية والشمالية في تايوان وأعلنت تايوان مقاطعةً تابعةً لإمبراطورية تشينغ سنة 1885.\nTranslation:'}]}]",False,,sau,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,"كانت ""الغواراني"" أهم مجموعة أصلية تسكن ما يعرف الآن بباراغواي الشرقية، كان يعيش مجموعة ""الغواراني"" كصيادين شبه رحالة ويمارسون أيضاً زراعةَ الكفاف.","['كانت ""الغواراني"" أهم مجموعة أصلية تسكن ما يعرف الآن بشرق باراغواي، كانوا يعيشون كصيادين شبه رحالة ويمارسون زراعة الكفاف.']",['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3d8958430>,55.08920019642904,65.83374873886906,0.016345048014787533,0.09566079825162888,0.17086464166641235,0.6752519753063098,0.11537668679524973,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.\nكانت ""الغواراني"" أهم مجموعة أصلية تسكن ما يعرف الآن بباراغواي الشرقية، كان يعيش مجموعة ""الغواراني"" كصيادين شبه رحالة ويمارسون أيضاً زراعةَ الكفاف.\nTranslation:'}]}]",False,,sau,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,وعلى الرغم من ذلك، فنظرا لبطء قنوات التواصل، قد تتأخر الأنماط في الغرب قدر ما يقارب 25 إلى 30 سنة.,['وعلى الرغم من كذا، وبسبب بطء قنوات التواصل، ممكن تتأخر الأنماط في الغرب حوالي ٢٥ إلى ٣٠ سنة.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3d89583a0>,46.91083971135508,54.14525083966231,0.12049514787544968,0.9500173926353455,0.1268346756696701,0.9888263833126985,0.125417473621079,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.\nوعلى الرغم من ذلك، فنظرا لبطء قنوات التواصل، قد تتأخر الأنماط في الغرب قدر ما يقارب 25 إلى 30 سنة.\nTranslation:'}]}]",False,,sau,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,خُلِق كل شيء في الكون من مادة. خُلِقت كل المواد من جزيئات صغيرة تُسمي بالذرات.,['كل شي في الكون مخلوق من مادة. كل المواد مخلوقة من جزيئات صغيرة يسمونها ذرات.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3d8958610>,24.27932442712687,53.22815135622736,0.00101544013529907,0.16542783379554749,0.006138266529887915,0.9140519165666774,0.005610694286041136,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.\nخُلِق كل شيء في الكون من مادة. خُلِقت كل المواد من جزيئات صغيرة تُسمي بالذرات.\nTranslation:'}]}]",False,,sau,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,حدود السرعة المعلنة أقل بشكل ملحوظ مما كانت عليه في الأقسام السابقة واللاحقة — عادة 35-40 ميل في الساعة (56-64 كم / ساعة) — والطاعة الصارمة لهم أكثر أهمية من غير ذلك.,['حدود السرعة المعلنة أقل بشكل ملحوظ مما كانت عليه في الأقسام السابقة واللاحقة — عادة 35-40 ميل في الساعة (56-64 كم / ساعة) — والطاعة الصارمة لها أكثر أهمية من غير ذلك.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3d89586a0>,95.51190479308646,96.91363818886819,0.0,0.4402756989002228,0.0,0.619543106877245,0.0,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.\nحدود السرعة المعلنة أقل بشكل ملحوظ مما كانت عليه في الأقسام السابقة واللاحقة — عادة 35-40 ميل في الساعة (56-64 كم / ساعة) — والطاعة الصارمة لهم أكثر أهمية من غير ذلك.\nTranslation:'}]}]",False,,sau,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,قد تُفسد الآفات الطعام، وتسبب الإزعاج، أو تسبب ردود فعل تحسسية في الحالات الأسوأ، وتنشر السم، أو تنقل العدوى.,['قد تخرب الحشرات الأكل، وتزعجك، أو تسبب حساسية في أسوأ الحالات، وتنشر السم، أو تنقل العدوى.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3d89585e0>,39.54853253177787,46.90346719133073,0.0,0.19517049193382263,0.0,0.8403411679901183,0.0,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.\nقد تُفسد الآفات الطعام، وتسبب الإزعاج، أو تسبب ردود فعل تحسسية في الحالات الأسوأ، وتنشر السم، أو تنقل العدوى.\nTranslation:'}]}]",False,,sau,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,هناك طرق مختلفة لتنقية المياه، بعضها مجدية أكثر ضد تهديدات معينة.,['فيه طرق مختلفة لتنقية الموية، بعضها مجدية أكثر ضد تهديدات معينة.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3d8958ac0>,80.53235963897195,81.53376472238052,0.188852612782469,0.9814562797546387,0.1924208104610443,0.9907001472020056,0.19063132524848583,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.\nهناك طرق مختلفة لتنقية المياه، بعضها مجدية أكثر ضد تهديدات معينة.\nTranslation:'}]}]",False,,sau,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,يحتمل أن تكون الثقافات الفرعية مُمَيِّزة بسبب العمر والعِرق والطبقة والموقع و/أو جنس الأعضاء.,['يمكن تكون الثقافات الفرعية مميزة بسبب العمر والعرق والطبقة والموقع و/أو جنس الأعضاء.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3d8958c10>,52.99358842865244,75.88773618557777,0.0,0.22403979301452637,0.0,0.9464202132076025,0.0,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.\nيحتمل أن تكون الثقافات الفرعية مُمَيِّزة بسبب العمر والعِرق والطبقة والموقع و/أو جنس الأعضاء.\nTranslation:'}]}]",False,,sau,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,يستحق الأمر نصف ساعة من التجوّل في القرية المثيرة للاهتمام.,['يستاهل الموضوع نص ساعة من اللفلفة في القرية الحلوة.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3d8958af0>,10.117127007355416,36.843409824478584,0.43220480076197987,0.6602476239204407,0.6546101570129395,0.9663596691098064,0.6325888547269426,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.\nيستحق الأمر نصف ساعة من التجوّل في القرية المثيرة للاهتمام.\nTranslation:'}]}]",False,,sau,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,إرسال الطرود كأمتعة يتم فحصها كان الطريق الأوحد لتستلمها سريعاً، ولكن لا تسمح القوانين الداخلية لشركات الطيران بإرسال أمتعة بلا راكب، لذا يأتي دورك في هذه المرحلة.,['إرسال الطرود كعفش مفحوص كان الطريقة الوحيدة عشان تستلمها بسرعة، بس القوانين الداخلية لشركات الطيران ما تسمح بإرسال عفش بدون راكب، عشان كذا يجي دورك في هالمرحلة.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3d8958b20>,31.6590133181078,49.222213132547694,0.4436783947085132,0.47733575105667114,0.9294891357421875,0.9474277726840228,0.880623821610218,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.\nإرسال الطرود كأمتعة يتم فحصها كان الطريق الأوحد لتستلمها سريعاً، ولكن لا تسمح القوانين الداخلية لشركات الطيران بإرسال أمتعة بلا راكب، لذا يأتي دورك في هذه المرحلة.\nTranslation:'}]}]",False,,sau,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,في السافانا، يصعب على الرئيسيات التي لديها جهاز هضمي مشابه للبشر تلبية متطلباتها من الأحماض الأمينية من الموارد النباتية المتاحة.,['في السافانا، يصعب على القردة اللي عندها جهاز هضمي مشابه للبشر تلبية متطلباتها من الأحماض الأمينية من الموارد النباتية المتاحة.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3d8958ca0>,82.62592696121884,85.33985806823759,0.07900604261064714,0.47949546575546265,0.16476911306381226,0.8579002923797816,0.1413554702726018,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.\nفي السافانا، يصعب على الرئيسيات التي لديها جهاز هضمي مشابه للبشر تلبية متطلباتها من الأحماض الأمينية من الموارد النباتية المتاحة.\nTranslation:'}]}]",False,,sau,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,وأثارت مخاوف نقص وسائل التنقل إلى احتمالية توجب إقامة المباراة خلف أبواب مغلقة، دون تواجد أنصار الفريق.,['وأثارت المخاوف من نقص المواصلات احتمال إن المباراة تنلعب خلف أبواب مغلقة، بدون حضور جماهير الفريق.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3d8958340>,23.56514950837886,42.17460277748831,0.0024849387177147547,0.026571715250611305,0.09351819008588791,0.9782069274224341,0.09148014138202355,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.\nوأثارت المخاوف من نقص المواصلات إلى احتمالية إجبار المباراة علي أن تقام خلف أبواب مغلقة، دون تواجد أنصار الفريق.\nTranslation:'}]}]",False,,sau,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,قد تعرف منتجات الحرف اليدوية على أنها تحف رغم أنها أحدث من السلع المماثلة التي أنتجت جماعيًا في الماضي البعيد.,['قد تعرف منتجات الحرف اليدوية على أنها تحف رغم أنها أحدث من السلع المماثلة اللي أنتجت جماعيًا في الماضي البعيد.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3d89587f0>,92.78982724420875,95.15960752897942,0.06035152464726323,0.8297629356384277,0.07273345440626144,0.9636914344737306,0.07009260701099977,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.\nقد تعرف منتجات الحرف اليدوية على أنها تحف رغم أنها أحدث من السلع المماثلة التي أنتجت جماعيًا في الماضي البعيد.\nTranslation:'}]}]",False,,sau,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,الشوكولاتة الساخنة متوافقة مع المعايير البلجيكية. عصائر الفاكهة ممتازة على الرغم من أنها غالية.,['الشوكولاتة الحارة متوافقة مع المعايير البلجيكية. عصيرات الفواكه ممتازة رغم إنها غالية.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3d8958370>,48.05392844344044,59.94515284213263,0.06959962330415337,0.829129695892334,0.08394298702478409,0.9234435519902036,0.07751661010283419,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.\nالشوكولاتة الساخنة متوافقة مع المعايير البلجيكية. عصائر الفاكهة ممتازة على الرغم من أنها باهظة الثمن.\nTranslation:'}]}]",False,,sau,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,ستُعقد المباراة الأخيرة من السلسلة الأسبوع القادم في ملعب إليس بارك في جوهانسبرغ عندما يقابل منتخب جنوب أفريقيا للرغبي أستراليا.,['المباراة الأخيرة من السلسلة بتكون الأسبوع الجاي في ملعب إليس بارك في جوهانسبرغ لما منتخب جنوب أفريقيا للرغبي يقابل أستراليا.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3d8958f70>,68.01102721400119,75.09688689084535,0.03554741323389976,0.09661374986171722,0.3679332733154297,0.3188380796927959,0.11731113831897622,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.\nستُعقد المباراة الأخيرة من السلسلة الأسبوع القادم في ملعب إليس بارك في جوهانسبرغ عندما يقابل منتخب جنوب أفريقيا للرغبي أستراليا.\nTranslation:'}]}]",False,,sau,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,وأثناء العواصف الثلجية، قد تسقط كمية من الثلج تكون كافية لتوقفك لوقت قصير جداً.,['وفي وقت العواصف الثلجية، ممكن ينزل ثلج كفاية يوقفك لوقت قصير مرة.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3d8958e80>,26.591876756483074,38.76855417125008,0.21082404231377438,0.967592716217041,0.2178851068019867,0.9826396678690799,0.2141025489815232,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.\nوأثناء العواصف الثلجية، قد تسقط كمية من الثلج تكون كافية لتوقفك لوقت قصير جداً.\nTranslation:'}]}]",False,,sau,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,ضرب زلزال متوسط القوة مونتانا الغربية الساعة ١٠:٠٨ مساءً. يوم الاثنين.,['ضرب زلزال متوسط القوة غرب مونتانا الساعة ١٠:٠٨ مساءً يوم الاثنين.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3d8958190>,62.72761094806816,76.99034456883773,0.0,0.13032282888889313,0.0,0.4178071247879416,0.0,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.\nضرب زلزال متوسط القوة مونتانا الغربية الساعة ١٠:٠٨ مساءً. يوم الاثنين.\nTranslation:'}]}]",False,,sau,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,بينما يبدو أن هناك لقاحًا واحدًا تجريبيًا قادرًا على الحد من وفيات الإيبولا، حتى الآن، لم يتم إيجاد أي عقاقير مناسبة لعلاج العدوى الموجودة.,['بينما يبين أن في لقاح واحد تجريبي ممكن يقلل من وفيات الإيبولا، للحين، ما أثبتوا أي أدوية مناسبة لعلاج العدوى الموجودة.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3d8958d30>,35.20518756387706,45.18575952559104,0.0015677725388910102,0.011194208636879921,0.14005210995674133,0.9946339076850563,0.1393005774058108,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.\nبينما يبدو أن هناك لقاحاً واحداً تجريبياً قادراً على الحد من وفيات الإيبولا، حتى الآن، لم يتم إثبات أي عقاقير مناسبة لعلاج العدوى الموجودة.\nTranslation:'}]}]",False,,sau,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,في الشهر الماضي شهدت إيران أسوأ كارثة جوية منذ سنوات عندما تحطمت طائرة متجهة إلى أرمينيا، مما أسفر عن مقتل 168 شخصاً كانوا على متنها.,['الشهر اللي فات صارت في إيران أسوأ كارثة جوية من سنين لما تحطمت طيارة كانت رايحة لأرمينيا، وماتوا 168 شخص كانوا على متنها.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3d8958790>,36.819859091004396,47.34813723077519,0.0029557596216918114,0.006272745784372091,0.4712066650390625,0.03134001191938296,0.014767622498816912,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.\nفي الشهر الماضي شهدت إيران أسوأ كارثة جوية منذ سنوات عندما تحطمت طائرة متجهة إلى أرمينيا، مما أسفر عن مقتل 168 شخصاً كانوا على متنها.\nTranslation:'}]}]",False,,sau,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,تمكنت مجموعة من الجماهير من إجبار الملك والملكة على فتح نوافذ عربتهم على مصراعيها.,['قدرت مجموعة من الجماهير تجبر الملك والملكة يفتحون نوافذ سيارتهم على الآخر.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3d8958160>,30.41621125261174,48.55334571204491,0.0024726068515384947,0.8649905323982239,0.0028585363179445267,0.9713353565311991,0.002776597393548028,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.\nتمكنت مجموعة من الجماهير من إجبار الملك والملكة على فتح نوافذ سيارتهم على مصراعيها.\nTranslation:'}]}]",False,,sau,False,None,None,None
OpenAIAPI:gpt-4o-2024-05-13,سرعات 802.11n أكبر بكثير من سرعات سابقيه بناتج نظري أقصاه 600 ميغابيت في الثانية.,['سرعات 802.11n أكبر بكثير من سرعات اللي قبله بناتج نظري أقصاه 600 ميغابيت في الثانية.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7fc3d8958220>,84.986446467415,88.76382737810896,0.25141987650632736,0.6003918051719666,0.41875967383384705,0.7109339479939081,0.2977104681793381,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Modern Standard Arabic into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.\nسرعات 802.11n أكبر بكثير من سرعات سابقيه بناتج نظري أقصاه 600 ميغابيت في الثانية.\nTranslation:'}]}]",False,,sau,False,None,None,None
