estimator,from_cache,completion,generations,finish_reasons,turns,response_spBLEU,response_chrF,dialectid_score,dialectid_prob,dialectness,macro_prob,macro_score,_raw_turns,chat_preamble,documents,desired_output_dialect,too_few_tokens,error,error_traceback
OpenAIAPI:gpt-4o-2024-08-06,False,هذا كان مكسور مسبقا عندما فتحت العلبة.,['كان هذا مكسورًا بالفعل عندما فتحت العبوة.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7f7d39ad6d90>,27.88241097922203,46.91304394539239,0.0,0.1838165670633316,0.0,0.955746287247166,0.0,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.\nThis was already broken when I opened the package.\nTranslation:'}]}]",,(),sau,False,None,None
OpenAIAPI:gpt-4o-2024-08-06,False,صعب علينا التكلم بالنجليزية بطلاقة.,['صعب علينا نتكلم إنجليزي بطلاقة.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7f7d39ad6970>,29.782017963590448,53.4838260926002,0.10050278600974849,0.2641618251800537,0.38045915961265564,0.39103302266448736,0.1487720951837274,"[{'role': 'User', 'content': [{'type': 'text', 'text': ""Translate from English into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.\nIt's hard for us to speak English fluently.\nTranslation:""}]}]",,(),sau,False,None,None
OpenAIAPI:gpt-4o-2024-08-06,False,ليه، شكرا جزيلا. اوه، اقدر اروح فوق؟,['ليش، شكرًا جزيلاً. اه، أقدر أطلع فوق؟'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7f7d39ad6a00>,7.012887580040735,27.232103872350006,0.011619153092505385,0.01593354344367981,0.7292259335517883,0.0241065539594274,0.017579124315780008,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.\nWhy, thank you very much. Uh, can I go up to the top?\nTranslation:'}]}]",,(),sau,False,None,None
OpenAIAPI:gpt-4o-2024-08-06,False,اوه، انا اسف. كان فيه مشكلة و نحن نصلحها الان. تقدر تنتظر لثلاثين دقيقة؟,['أوه، آسف. صار في مشكلة وحنا قاعدين نصلحها. ممكن تنتظر حوالي ثلاثين دقيقة؟'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7f7d39ad6640>,15.377552621493646,37.4356088353005,0.430207310526427,0.7382979989051819,0.5827014446258545,0.972671827301383,0.5667772789153855,"[{'role': 'User', 'content': [{'type': 'text', 'text': ""Translate from English into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.\nOh, I'm sorry. There's been trouble and we're fixing it. Would you wait for about thirty minutes?\nTranslation:""}]}]",,(),sau,False,None,None
OpenAIAPI:gpt-4o-2024-08-06,False,ابغى فندق ارخص.,['أبغى فندق أرخص.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7f7d39ad64f0>,30.739407647563215,47.6981351981352,0.8282888761215759,0.9822563529014587,0.8432512283325195,0.9928944708954077,0.8372594821871197,"[{'role': 'User', 'content': [{'type': 'text', 'text': ""Translate from English into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.\nI'd like a cheaper hotel.\nTranslation:""}]}]",,(),sau,False,None,None
OpenAIAPI:gpt-4o-2024-08-06,False,انا اسف، هو غير متواجد في هذه اللحظة.,['آسف، هو مو موجود حالياً.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7f7d39ad6460>,5.417921591708777,14.951394866375162,0.03891576284747433,0.04889340698719025,0.7959306836128235,0.9272032437438611,0.7379895116410787,"[{'role': 'User', 'content': [{'type': 'text', 'text': ""Translate from English into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.\nI'm sorry, he's not in at the moment.\nTranslation:""}]}]",,(),sau,False,None,None
OpenAIAPI:gpt-4o-2024-08-06,False,عندنا غرفة مزدوجة مع حمام بخمس و ثمانين دولار.,['عندنا غرفة مزدوجة مع حمام بخمسة وثمانين دولار.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7f7d39ad6610>,76.24658586234858,85.21342022603919,0.017566984143986497,0.4659629464149475,0.037700388580560684,0.8198452680953778,0.030908485183129695,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.\nWe have a twin room with a bath for eighty-five dollars.\nTranslation:'}]}]",,(),sau,False,None,None
OpenAIAPI:gpt-4o-2024-08-06,False,اوه، لا. لو سمحت استعجل. نحن متأخرين.,['أوه، لا. من فضلك استعجل. نحن متأخرون.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7f7d39ad6070>,45.72313446186435,55.81486580304711,0.0001272875468502103,0.006834640633314848,0.01862388290464878,0.7656873624073341,0.014260071779043567,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.\nOh, no. Please hurry. We are late.\nTranslation:'}]}]",,(),sau,False,None,None
OpenAIAPI:gpt-4o-2024-08-06,False,اوك. هل فندق الشيراتون قريب من هنا؟,['طيب. هل فندق الشيراتون قريب من هنا؟'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7f7d39ad66a0>,84.46319809857219,88.12569997052755,0.004338633916220969,0.03969808667898178,0.10929075628519058,0.0501461107051,0.0054805063637212706,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.\nOkay. Is the Sheraton Hotel around there?\nTranslation:'}]}]",,(),sau,False,None,None
OpenAIAPI:gpt-4o-2024-08-06,False,لازم أقول ايه او لا؟,['هل أقول نعم أو لا؟'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7f7d39ad67f0>,17.965205598154213,25.48050834616255,0.0,0.03080834448337555,0.0,0.9473238193895668,0.0,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.\nShould I say yes or no?\nTranslation:'}]}]",,(),sau,False,None,None
OpenAIAPI:gpt-4o-2024-08-06,False,هذي الغرفة اثنى عشر صفر سبعة.,['هذه الغرفة رقم اثني عشر صفر سبعة.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7f7d39ad66d0>,42.7287006396234,59.985701694575646,0.003359159874241513,0.0674775093793869,0.0497819185256958,0.9372713098418899,0.04665916398302115,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.\nThis is room twelve o seven.\nTranslation:'}]}]",,(),sau,False,None,None
OpenAIAPI:gpt-4o-2024-08-06,False,نقلنا لهذا البيت من سنة.,['انتقلنا إلى هذا البيت قبل سنة.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7f7d39ad6700>,11.339582221952005,44.02718841276805,0.0012685772699609285,0.24895639717578888,0.005095580127090216,0.959579307353124,0.004889613248915573,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.\nWe moved to this house a year ago.\nTranslation:'}]}]",,(),sau,False,None,None
OpenAIAPI:gpt-4o-2024-08-06,False,أي رقم لازم ادق عليه من هنا؟,['أي رقم يجب أن أتصل به من هنا؟'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7f7d39ad6eb0>,19.64073254502565,38.10504673870469,0.0,0.04308636486530304,0.0,0.9828918146668002,0.0,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.\nWhat number should I call from here?\nTranslation:'}]}]",,(),sau,False,None,None
OpenAIAPI:gpt-4o-2024-08-06,False,ميزانيتنا حوالي خمسين دولار بالمجموع لثلاث اشخاص.,['ميزانيتنا حوالي خمسين دولار في المجموع لثلاثة أشخاص.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7f7d39ad6f40>,53.989956849868726,73.98490399991296,0.005442631364283634,0.4451306462287903,0.012227042578160763,0.6419472520356067,0.007849116383572661,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.\nOur budget is about fifty dollars in total for three people.\nTranslation:'}]}]",,(),sau,False,None,None
OpenAIAPI:gpt-4o-2024-08-06,False,ابغى غرفة مختلفة.,['أبغى غرفة ثانية.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7f7d39ad6e20>,19.3576934939088,36.185626207391444,0.6605037564402281,0.9587634801864624,0.6889120936393738,0.9909111342858523,0.6826506641314332,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.\nI want a different room.\nTranslation:'}]}]",,(),sau,False,None,None
OpenAIAPI:gpt-4o-2024-08-06,False,اقدر اخذ الاسم و الرقم للشخص اللي تدق عليه؟,['ممكن أعرف اسم ورقم الجهة اللي تتصل عليها؟'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7f7d39ad6b50>,3.227633361592567,19.51819061504326,0.045635595051565225,0.12774060666561127,0.3572520613670349,0.9662176698329858,0.34518325427708735,"[{'role': 'User', 'content': [{'type': 'text', 'text': ""Translate from English into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.\nMay I have the name and the number of the party you're calling?\nTranslation:""}]}]",,(),sau,False,None,None
OpenAIAPI:gpt-4o-2024-08-06,False,خلنا نحط كمادة باردة عشان يزول الألم.,['خلينا نحط كمادة باردة عشان نخفف الألم.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7f7d39ad6be0>,54.237828377183035,70.05273112565271,0.10641519163406876,0.14470574259757996,0.7353902459144592,0.20856614323565736,0.1533775073635004,"[{'role': 'User', 'content': [{'type': 'text', 'text': ""Translate from English into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.\nLet's apply a cold compress to relieve the pain.\nTranslation:""}]}]",,(),sau,False,None,None
OpenAIAPI:gpt-4o-2024-08-06,False,هذا جوازي.,['هنا جوازي.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7f7d39ad6b20>,59.460355750136046,66.08134920634922,0.012376752317522222,0.17177671194076538,0.07205139845609665,0.4725717779947445,0.03404945747540538,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.\nHere is my passport.\nTranslation:'}]}]",,(),sau,False,None,None
OpenAIAPI:gpt-4o-2024-08-06,False,تظل غالية جدا. ما اقدر احصل عليها بثلاثة دولار؟,['لسه غالي جداً. ما أقدر آخذه بثلاثة دولارات؟'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7f7d39ad6190>,16.67955161379731,34.14685964022286,0.5607637962192626,0.9156848192214966,0.6123982667922974,0.9315285698976368,0.5704664816728202,"[{'role': 'User', 'content': [{'type': 'text', 'text': ""Translate from English into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.\nIt's still too expensive. Couldn't I have it for three dollars?\nTranslation:""}]}]",,(),sau,False,None,None
OpenAIAPI:gpt-4o-2024-08-06,False,اعتقد فيه خطأ في الفاتورة.,['أعتقد أن هناك خطأ في الفاتورة.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7f7d39ad6310>,58.73949094699213,64.86097986950676,0.0,0.03271384909749031,0.0,0.6819326424738392,0.0,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.\nI think there is a mistake in the bill.\nTranslation:'}]}]",,(),sau,False,None,None
OpenAIAPI:gpt-4o-2024-08-06,False,نعم، لكن مو قوي مرة.,['نعم، لكن ليس قوي جدًا.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7f7d39ad61f0>,20.164945583740657,39.89260403642788,0.0014312762828228853,0.30257752537727356,0.004730279557406902,0.6335219367174432,0.0029967358664233505,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.\nYes, but not too strong.\nTranslation:'}]}]",,(),sau,False,None,None
OpenAIAPI:gpt-4o-2024-08-06,False,رمز المنطقة ثلاثة. رقم التيليفون اثنين ثلاثة أربعة ثلاثة أربعة صفر صفر.,['رمز المنطقة هو ثلاثة. رقم الهاتف هو اثنين ثلاثة أربعة ثلاثة أربعة صفر صفر.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7f7d39ad6220>,61.79396438001991,80.26939670402452,0.0,0.16822296380996704,0.0,0.7967851476860233,0.0,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.\nThe area code is three. The phone number is two three four three four zero zero.\nTranslation:'}]}]",,(),sau,False,None,None
OpenAIAPI:gpt-4o-2024-08-06,False,ابغى غرفة منفردة مع حمام بثمانين دولار، لو سمحت.,['أبغى غرفة مفردة مع حمام بثمانين دولار، لو سمحت.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7f7d39ad6040>,73.51460991014885,84.51289914793317,0.6210484353518382,0.9732999205589294,0.6380853652954102,0.9917307915748097,0.6328089044167187,"[{'role': 'User', 'content': [{'type': 'text', 'text': ""Translate from English into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.\nI'd like a single room with a bath for eighty dollars, please.\nTranslation:""}]}]",,(),sau,False,None,None
OpenAIAPI:gpt-4o-2024-08-06,False,في أي وقت ينعرض تيرمنال مان؟,['متى يُعرض فيلم Terminal Man؟'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7f7d39ad6ca0>,7.561318691530973,8.768601058914953,0.05955142710104777,0.565754771232605,0.10526014119386673,0.9369822689914145,0.0986268859301859,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.\nWhat time is Terminal Man being shown?\nTranslation:'}]}]",,(),sau,False,None,None
OpenAIAPI:gpt-4o-2024-08-06,False,لو سمحت ادخل رقمك السري.,['من فضلك أدخل رقم التعريف الشخصي الخاص بك.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7f7d39ad6880>,7.495553473355845,21.023245417988022,9.101509436847382e-06,0.0026439593639224768,0.0034423787146806717,0.9451655501616187,0.003253617771725803,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.\nPlease input your PIN.\nTranslation:'}]}]",,(),sau,False,None,None
OpenAIAPI:gpt-4o-2024-08-06,False,تقدر توزن هذا الطرد؟,['ممكن توزن هذي الطردة؟'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7f7d39ad65e0>,14.25876976452075,32.81594271169539,0.09821897873107588,0.15988317131996155,0.6143171787261963,0.9746916888980195,0.5987698484517028,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.\nCould you weigh this package?\nTranslation:'}]}]",,(),sau,False,None,None
OpenAIAPI:gpt-4o-2024-08-06,False,هذي عشرين و عطني دولارين فكه، لو سمحت.,['هذي عشرين وخليني اثنين دولار الباقي، لو سمحت.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7f7d39ad6910>,36.821398145189974,49.79770524767716,0.03749733949916845,0.046314090490341187,0.80963134765625,0.9810968540841714,0.7943267681534749,"[{'role': 'User', 'content': [{'type': 'text', 'text': ""Translate from English into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.\nHere's a twenty and give me two dollars change, please.\nTranslation:""}]}]",,(),sau,False,None,None
OpenAIAPI:gpt-4o-2024-08-06,False,رقم مقعدي دي اثنى عشر. وينه؟,['دي تويلف هو رقم مقعدي. وين مكانه؟'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7f7d39a21e80>,20.448007360218387,38.830108110621985,0.17198513884658695,0.18945203721523285,0.9078030586242676,0.4476131814881228,0.4063446152354573,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.\nD twelve is my seat number. Where is it?\nTranslation:'}]}]",,(),sau,False,None,None
OpenAIAPI:gpt-4o-2024-08-06,False,عند أي محطة لازم انزل عشان اروح لامباير ستيت بيلدنج؟,['عند أي محطة يجب أن أنزل للذهاب إلى مبنى إمباير ستيت؟'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7f7d39a21d30>,28.552619466205194,35.36696175554736,0.00014662898215788821,0.010127934627234936,0.014477678574621677,0.9912899165647104,0.014351576786287418,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.\nAt which station should I get off to go to the Empire State Building?\nTranslation:'}]}]",,(),sau,False,None,None
OpenAIAPI:gpt-4o-2024-08-06,False,واحد لنيويورك، لو سمحت.,['واحد لنيويورك، من فضلك.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7f7d39a21b20>,54.10822690539397,57.209483574131404,0.001508532687531497,0.008407159708440304,0.17943428456783295,0.15838453627657145,0.02841961595339458,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.\nOne for New York, please.\nTranslation:'}]}]",,(),sau,False,None,None
OpenAIAPI:gpt-4o-2024-08-06,False,اسف، هذا المكان محجوز مسبقا.,['عذرًا، هذا المكان محجوز بالفعل.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7f7d39a21dc0>,43.817713423777185,58.128433818344114,0.0010948423912736094,0.20521509647369385,0.00533509673550725,0.9526274523232132,0.005082359611044163,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.\nSorry, this space is already taken.\nTranslation:'}]}]",,(),sau,False,None,None
OpenAIAPI:gpt-4o-2024-08-06,False,هلا، هذا الفستان فعلا جميل.,['مرحبًا، هذا فستان جميل جدًا.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7f7d39a21850>,7.768562846380176,30.179181639093233,0.0,0.7634684443473816,0.0,0.9529801761964336,0.0,"[{'role': 'User', 'content': [{'type': 'text', 'text': ""Translate from English into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.\nHi, that's a really beautiful dress.\nTranslation:""}]}]",,(),sau,False,None,None
OpenAIAPI:gpt-4o-2024-08-06,False,اعذرني. اقدر امر؟,['عفواً. هل يمكنني المرور؟'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7f7d39a21760>,4.990049701936832,13.165609104618767,0.0,0.017938682809472084,0.0,0.8808882733574137,0.0,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.\nExcuse me. May I get through?\nTranslation:'}]}]",,(),sau,False,None,None
OpenAIAPI:gpt-4o-2024-08-06,False,اذا، بتجي الى شارع التسوق. اذا اتبعت الشارع بتوصل للمحطة.,['بعدين، بتوصل لشارع التسوق. إذا مشيت في الشارع بتوصل للمحطة.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7f7d39a217c0>,48.632987321455005,54.30000355284821,0.24737282524051807,0.3289217948913574,0.7520718574523926,0.9683918637456372,0.7283002677089656,"[{'role': 'User', 'content': [{'type': 'text', 'text': ""Translate from English into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.\nThen, you'll come to a shopping street. If you follow the street you'll get to the station.\nTranslation:""}]}]",,(),sau,False,None,None
OpenAIAPI:gpt-4o-2024-08-06,False,تعديت محطة توقفي.,['فاتتني محطتي.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7f7d39a216a0>,7.492442692259767,15.778023173715455,0.0010670713342991606,0.047139473259449005,0.022636471316218376,0.1330297791864723,0.0030113247807574445,"[{'role': 'User', 'content': [{'type': 'text', 'text': ""Translate from English into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.\nI've missed my stop.\nTranslation:""}]}]",,(),sau,False,None,None
OpenAIAPI:gpt-4o-2024-08-06,False,ايه، ابغى شيء اقرأه.,['نعم، أبغى شيء أقرأه.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7f7d39a21c10>,20.556680845025987,35.07868051066581,0.8575210008218903,0.9600727558135986,0.8931833505630493,0.9876362904324196,0.8821402910260895,"[{'role': 'User', 'content': [{'type': 'text', 'text': ""Translate from English into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.\nYes, I'd like something to read.\nTranslation:""}]}]",,(),sau,False,None,None
OpenAIAPI:gpt-4o-2024-08-06,False,أي فيلم تنصح فيه؟,['أي فيلم تنصح به؟'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7f7d39a21d60>,53.7284965911771,69.69387503015217,0.015753838643404627,0.7853401899337769,0.020059891045093536,0.9747535627684556,0.019553450264951963,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.\nWhich movie do you recommend?\nTranslation:'}]}]",,(),sau,False,None,None
OpenAIAPI:gpt-4o-2024-08-06,False,احتاج هدية لذكرى سنوية.,['أحتاج هدية للذكرى السنوية.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7f7d39a21250>,14.535768424205482,55.249795919325926,0.0,0.6481162905693054,0.0,0.9755568352993578,0.0,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.\nI need a present for anniversary.\nTranslation:'}]}]",,(),sau,False,None,None
OpenAIAPI:gpt-4o-2024-08-06,False,فيه عرض مباشر لفرقة او دي جي؟,['هل هناك فرقة موسيقية حية أو دي جي؟'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7f7d39a21100>,12.35622127262679,25.52535323365715,1.9899827280652274e-05,0.010942809283733368,0.0018185300286859274,0.33529965265188366,0.0006097524869554115,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.\nIs there a live band or a DJ?\nTranslation:'}]}]",,(),sau,False,None,None
OpenAIAPI:gpt-4o-2024-08-06,False,ابغى بيجامة.,['أبغى بيجامة.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7f7d39a21f70>,75.98356856515926,80.37653318903318,0.8579785826803885,0.9753425121307373,0.8796690106391907,0.9921852811821736,0.8727946446682899,"[{'role': 'User', 'content': [{'type': 'text', 'text': ""Translate from English into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.\nI'd like some pajamas.\nTranslation:""}]}]",,(),sau,False,None,None
OpenAIAPI:gpt-4o-2024-08-06,False,ابرد من المعتاد هذي السنة، لكن مو بارد كفاية لهطول الثلج.,['السنة هذي أبرد من المعتاد، لكن مو بارد لدرجة تثلج.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7f7d39a214f0>,36.160012662152226,47.15132061454127,0.5948345901113363,0.9344732165336609,0.6365453600883484,0.9849473898066208,0.6269636909125342,"[{'role': 'User', 'content': [{'type': 'text', 'text': ""Translate from English into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.\nIt's colder than usual this year, but not cold enough for snow.\nTranslation:""}]}]",,(),sau,False,None,None
OpenAIAPI:gpt-4o-2024-08-06,False,اقدر انسدح على مقعدي، لو سمحت؟,['ممكن أرجع الكرسي لو سمحت؟'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7f7d39a213d0>,12.227840957187606,26.228626501688407,0.07427635090304241,0.17110924422740936,0.4340873062610626,0.32327969119069166,0.14033161031787553,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.\nMay I recline my seat, please?\nTranslation:'}]}]",,(),sau,False,None,None
OpenAIAPI:gpt-4o-2024-08-06,False,انه هناك.,['هنا بالضبط.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7f7d39a21460>,0.0,16.972157068909734,0.008732292644467066,0.2429213523864746,0.03594699501991272,0.36199121456593275,0.013012496387253741,"[{'role': 'User', 'content': [{'type': 'text', 'text': ""Translate from English into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.\nIt's right here.\nTranslation:""}]}]",,(),sau,False,None,None
OpenAIAPI:gpt-4o-2024-08-06,False,اسمي ميتشيكو تاناكا، و رقم الرحلة خمسة صفر واحد الى طوكيو.,['اسمي ميتشيكو تاناكا، ورقم الرحلة هو خمسمئة وواحد إلى طوكيو.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7f7d39a213a0>,47.114811355950046,64.83599189792685,0.022808042341707635,0.46704307198524475,0.04883498698472977,0.805021074891556,0.03931319371476231,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.\nMy name is Michiko Tanaka, and the flight number is five o one for Tokyo.\nTranslation:'}]}]",,(),sau,False,None,None
OpenAIAPI:gpt-4o-2024-08-06,False,الطويلات مشهورة الان.,['الطوال صاروا موضة الآن.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7f7d39a21910>,6.27465531099474,19.826812039198774,0.4600413436723869,0.8783830404281616,0.5237365961074829,0.943301934574265,0.4940417443155291,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.\nThe longer ones are in vogue now.\nTranslation:'}]}]",,(),sau,False,None,None
OpenAIAPI:gpt-4o-2024-08-06,False,بترسلها اكيد، صح؟,['أكيد رح ترسلهم، صح؟'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7f7d39a21a60>,22.089591134157878,31.596469343747195,0.0031364020235989942,0.003990938887000084,0.7858807444572449,0.011353888432495296,0.008922802293813904,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.\nYou will definitely send them, right?\nTranslation:'}]}]",,(),sau,False,None,None
OpenAIAPI:gpt-4o-2024-08-06,False,ما اعرف كثير عن النبيذ. وش الجيد لهذا الطبق؟,['ما أعرف كثير عن النبيذ. إيش يناسب هالطبق؟'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7f7d39a21940>,34.89981252688509,51.331683547280406,0.4519201875677936,0.5596733093261719,0.8074713945388794,0.9803077315445989,0.7915704510675627,"[{'role': 'User', 'content': [{'type': 'text', 'text': ""Translate from English into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.\nI don't know very much about wine. What is good for this dish?\nTranslation:""}]}]",,(),sau,False,None,None
OpenAIAPI:gpt-4o-2024-08-06,False,ملابسه دائما على غير الموضة.,['ملابسه دايمًا مو على الموضة.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7f7d39a21970>,28.917849332325716,49.76280560591201,0.27989579040073664,0.415317177772522,0.6739326119422913,0.8728639169130474,0.5882514593953891,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.\nHis clothes are always out of fashion.\nTranslation:'}]}]",,(),sau,False,None,None
