estimator,from_cache,completion,generations,finish_reasons,turns,response_spBLEU,response_chrF,dialectid_score,dialectid_prob,dialectness,macro_prob,macro_score,_raw_turns,chat_preamble,documents,desired_output_dialect,too_few_tokens,error,error_traceback
OpenAIAPI:gpt-4o-2024-08-06,False,عندنا جمبري نوبرج و فخدة ضاني مشوية.,['عندنا جمبري نيوبرج و فخذ ضاني مشوي.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7f7d39b1c670>,31.138788080750665,60.157310101376495,0.0036958897663681434,0.007506273221224546,0.4923734664916992,0.021041024010628462,0.010360041930648212,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nWe have shrimp Newburg and roast leg of lamb.\nTranslation:'}]}]",,(),egy,False,None,None
OpenAIAPI:gpt-4o-2024-08-06,False,ميزانيتي أقل من ألف دولار .,['الميزانية تحت ألف دولار.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7f7d39b1c5b0>,11.386050660556927,51.43072734526356,0.00015145717504591247,0.11983061581850052,0.0012639272026717663,0.15751497820019722,0.00019908746577547952,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nThe budget is under one thousand dollars.\nTranslation:'}]}]",,(),egy,False,None,None
OpenAIAPI:gpt-4o-2024-08-06,False,هو كان مكسور أصلا لما جيت أفتح الطرد.,['ده كان مكسور لما فتحت العلبة.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7f7d39b1c1f0>,18.27249680232283,31.71597165831851,0.7236517960835833,0.9910716414451599,0.7301710247993469,0.9919501641998067,0.7242932679436533,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nThis was already broken when I opened the package.\nTranslation:'}]}]",,(),egy,False,None,None
OpenAIAPI:gpt-4o-2024-08-06,False,صعب علينا نتكلم انجليزي برابانت .,['صعب علينا نتكلم إنجليزي بطلاقة.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7f7d39b1c610>,33.260249505555045,58.216901864407,0.009684983294413307,0.025456039234995842,0.38045915961265564,0.036860485561192036,0.01402390935952555,"[{'role': 'User', 'content': [{'type': 'text', 'text': ""Translate from English into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nIt's hard for us to speak English fluently.\nTranslation:""}]}]",,(),egy,False,None,None
OpenAIAPI:gpt-4o-2024-08-06,False,ليه؟ اشكرك كتير . اوه، ممكن أكلم الريس؟,['ليه، شكرًا جزيلاً. اه، ممكن أطلع فوق؟'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7f7d39b1c640>,6.722636787666482,23.191671128965467,0.4992486268418972,0.689430832862854,0.7241460680961609,0.8944129347801208,0.6476856099753725,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nWhy, thank you very much. Uh, can I go up to the top?\nTranslation:'}]}]",,(),egy,False,None,None
OpenAIAPI:gpt-4o-2024-08-06,False,اوف، انا اسف . كان فيه مشاكل و احنا بنصلحها . ممكن تستنى نص ساعة؟,['أوه، أنا آسف. في مشكلة وإحنا بنصلحها. ممكن تستنى حوالي تلاتين دقيقة؟'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7f7d39af6cd0>,19.978801989899186,40.31645046534129,0.09649177281064425,0.10617463290691376,0.9088025093078613,0.11657868325710297,0.10594699987586154,"[{'role': 'User', 'content': [{'type': 'text', 'text': ""Translate from English into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nOh, I'm sorry. There's been trouble and we're fixing it. Would you wait for about thirty minutes?\nTranslation:""}]}]",,(),egy,False,None,None
OpenAIAPI:gpt-4o-2024-08-06,False,عايز فندق أرخص.,['عايز فندق أرخص.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7f7d39af6be0>,100.00000000000004,100.0,0.9478415389149433,0.9922643899917603,0.9552308320999146,0.9929522543097846,0.9484986081198216,"[{'role': 'User', 'content': [{'type': 'text', 'text': ""Translate from English into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nI'd like a cheaper hotel.\nTranslation:""}]}]",,(),egy,False,None,None
OpenAIAPI:gpt-4o-2024-08-06,False,آسف، هو مش هنا دلوقتي.,['آسف، هو مش موجود دلوقتي.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7f7d39af6ac0>,59.694917920196445,63.90800055523256,0.9296591296944001,0.9897366762161255,0.939299464225769,0.9917704325634986,0.9315694359418535,"[{'role': 'User', 'content': [{'type': 'text', 'text': ""Translate from English into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nI'm sorry, he's not in at the moment.\nTranslation:""}]}]",,(),egy,False,None,None
OpenAIAPI:gpt-4o-2024-08-06,False,معاك اوضه بسريرين و حمام مقابل خمسة و عشرين دولار .,['عندنا أوضة بسريرين وحمام بخمسة وتمانين دولار.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7f7d39af6b50>,10.052686727030013,41.52174248130366,0.5711504590151897,0.9781675934791565,0.5838983654975891,0.9787349091493525,0.5714817137077383,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nWe have a twin room with a bath for eighty-five dollars.\nTranslation:'}]}]",,(),egy,False,None,None
OpenAIAPI:gpt-4o-2024-08-06,False,ياه، لأ. بسرعة لو سمحت. احنا متأخرين.,['أوه، لا. من فضلك استعجل. نحن متأخرين.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7f7d39af6910>,19.03837857221325,28.776518691007013,0.00030675217290883176,0.013837982900440693,0.022167405113577843,0.39242460299283266,0.008699035151077074,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nOh, no. Please hurry. We are late.\nTranslation:'}]}]",,(),egy,False,None,None
OpenAIAPI:gpt-4o-2024-08-06,False,تمام . فندق شيراتون قريب من هنا؟,['طيب. هل فندق الشيراتون قريب من هناك؟'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7f7d39af64c0>,34.38931217657843,56.714336093950436,0.0007654580405626332,0.005196752957999706,0.14729544520378113,0.5948797492310405,0.08762307750569978,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nOkay. Is the Sheraton Hotel around there?\nTranslation:'}]}]",,(),egy,False,None,None
OpenAIAPI:gpt-4o-2024-08-06,False,هو أنا المفروض أقول أيوة ولا لأ؟,['أقول نعم ولا لأ؟'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7f7d39af6490>,8.626775877575973,26.99963299538741,2.364334462604499e-05,0.0021408554166555405,0.011043877340853214,0.0068148113787174225,7.5261940967606e-05,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nShould I say yes or no?\nTranslation:'}]}]",,(),egy,False,None,None
OpenAIAPI:gpt-4o-2024-08-06,False,دي أوضة اتناشر صفر سبعة.,['دي أوضة اتناشر سبعة.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7f7d39af63d0>,66.90484408935988,74.68121466990829,0.9571628478694478,0.9902569055557251,0.966580331325531,0.9913991052890196,0.9582668756660956,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nThis is room twelve o seven.\nTranslation:'}]}]",,(),egy,False,None,None
OpenAIAPI:gpt-4o-2024-08-06,False,احنا اتنقلنا للبيت ده من سنه فاتت .,['احنا انتقلنا للبيت ده من سنة.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7f7d39af62e0>,39.5348755325422,58.11330858079835,0.62178156795121,0.9923087358474731,0.6266009211540222,0.9932325606350787,0.6223604374141085,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nWe moved to this house a year ago.\nTranslation:'}]}]",,(),egy,False,None,None
OpenAIAPI:gpt-4o-2024-08-06,False,إيه الرقم اللي لازم أطلبه من هنا؟,['ممكن أتصل على رقم كام من هنا؟'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7f7d39af6190>,12.716571564598604,21.73931968966748,0.3177337651247072,0.9871913194656372,0.3218563199043274,0.9896618232596666,0.31852891238416314,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nWhat number should I call from here?\nTranslation:'}]}]",,(),egy,False,None,None
OpenAIAPI:gpt-4o-2024-08-06,False,ميزانيتنا حوالي خمسن دولار كلها ل تلات اشخاص .,['ميزانيتنا حوالي خمسين دولار في المجمل لثلاثة أشخاص.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7f7d39af60a0>,28.43329181530769,50.88829464414616,0.00021310719490605194,0.029829731211066246,0.007144120521843433,0.07954742200672626,0.0005682963700179931,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nOur budget is about fifty dollars in total for three people.\nTranslation:'}]}]",,(),egy,False,None,None
OpenAIAPI:gpt-4o-2024-08-06,False,عايز أوضة مختلفة.,['عايز أوضة تانية.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7f7d39af6af0>,54.10822690539397,49.70165424820993,0.9595815511302241,0.9915593266487122,0.9677500128746033,0.9921246751910076,0.9601286671893091,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nI want a different room.\nTranslation:'}]}]",,(),egy,False,None,None
OpenAIAPI:gpt-4o-2024-08-06,False,ممكن أعرف أسم و رقم الشخص اللي هتكلمه؟,['ممكن أعرف اسم ورقم الحفلة اللي بتتصل بيها؟'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7f7d39af6ee0>,6.754312828675707,40.66353860784356,0.9370227898535504,0.9889180064201355,0.9475232362747192,0.9900401843478903,0.9380860795153326,"[{'role': 'User', 'content': [{'type': 'text', 'text': ""Translate from English into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nMay I have the name and the number of the party you're calling?\nTranslation:""}]}]",,(),egy,False,None,None
OpenAIAPI:gpt-4o-2024-08-06,False,خلينا نعمل كمادات باردة علشان نخفف الالم .,['خلينا نحط كمادة باردة عشان نخفف الألم.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7f7d39af6f70>,19.433831559151137,43.41094439787616,0.199675496364204,0.2715231776237488,0.7353902459144592,0.28218232933431864,0.2075141325618795,"[{'role': 'User', 'content': [{'type': 'text', 'text': ""Translate from English into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nLet's apply a cold compress to relieve the pain.\nTranslation:""}]}]",,(),egy,False,None,None
OpenAIAPI:gpt-4o-2024-08-06,False,اهوه باسبوري .,['هنا جواز سفري.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7f7d39af6e50>,0.0,15.802964180457945,0.0030397949923335887,0.09724188596010208,0.03126014024019241,0.19981276243925095,0.006246174975631236,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nHere is my passport.\nTranslation:'}]}]",,(),egy,False,None,None
OpenAIAPI:gpt-4o-2024-08-06,False,لسه غالية برده. مينفعش آخدها بتلاتة دولار؟,['لسه غالي قوي. ممكن آخده بتلاتة دولار؟'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7f7d39af66a0>,28.225233433824528,45.51799356800777,0.9067820358268364,0.9787864685058594,0.9264349937438965,0.983188044745475,0.910859810082848,"[{'role': 'User', 'content': [{'type': 'text', 'text': ""Translate from English into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nIt's still too expensive. Couldn't I have it for three dollars?\nTranslation:""}]}]",,(),egy,False,None,None
OpenAIAPI:gpt-4o-2024-08-06,False,متهيألي في غلطة في الفاتورة.,['أعتقد إن في غلطة في الفاتورة.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7f7d39af6730>,62.210084312905316,71.23003875768255,0.17599251720796794,0.49066096544265747,0.35868456959724426,0.5920655950903893,0.21236479314833256,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nI think there is a mistake in the bill.\nTranslation:'}]}]",,(),egy,False,None,None
OpenAIAPI:gpt-4o-2024-08-06,False,أيوة، بس ما يكونش جامد جدا .,['ايوة، بس مش جامد قوي.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7f7d39af6670>,25.57665697125104,35.860485585398955,0.9326946652237709,0.979051947593689,0.9526508450508118,0.9815255624707788,0.9350511565267607,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nYes, but not too strong.\nTranslation:'}]}]",,(),egy,False,None,None
OpenAIAPI:gpt-4o-2024-08-06,False,كود المنطقة تلاته . رقم التليفون اتنين تلاته اربعة تلاته اربعه صفرين .,['كود المنطقة هو تلاتة. رقم التليفون هو اتنين تلاتة أربعة تلاتة أربعة صفر صفر.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7f7d39af67f0>,22.06023613092981,53.05095721638079,0.1795816117676452,0.192146897315979,0.9346058368682861,0.2690095528960228,0.25141789830995087,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nThe area code is three. The phone number is two three four three four zero zero.\nTranslation:'}]}]",,(),egy,False,None,None
OpenAIAPI:gpt-4o-2024-08-06,False,عايز أوضة سنجل بحمام بتمانين دولار، من فضلك.,['عايز أوضة فردية بحمام بتمانين دولار، لو سمحت.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7f7d39af6970>,57.49089871602278,59.83687151547733,0.9660075577184379,0.9924915432929993,0.9733156561851501,0.9930029910756275,0.9665053578525912,"[{'role': 'User', 'content': [{'type': 'text', 'text': ""Translate from English into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nI'd like a single room with a bath for eighty dollars, please.\nTranslation:""}]}]",,(),egy,False,None,None
OpenAIAPI:gpt-4o-2024-08-06,False,إمتى هايتعرض ترمينال مان؟,['فيلم تيرمينال مان بيتعرض الساعة كام؟'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7f7d39af6580>,16.59038701421971,33.5744524053739,0.821190624180602,0.992351233959198,0.8275201320648193,0.9929389230092056,0.8216769487008773,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nWhat time is Terminal Man being shown?\nTranslation:'}]}]",,(),egy,False,None,None
OpenAIAPI:gpt-4o-2024-08-06,False,لو سمحت دخل رقمك السري .,['من فضلك أدخل رقم التعريف الشخصي بتاعك.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7f7d39af6460>,6.837203339116283,21.653949270725942,0.5158129529903448,0.9063051342964172,0.5691382884979248,0.9208224462345243,0.5240753110603895,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nPlease input your PIN.\nTranslation:'}]}]",,(),egy,False,None,None
OpenAIAPI:gpt-4o-2024-08-06,False,ممكن توزنلى الطرد ده؟,['ممكن توزن الطرد ده؟'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7f7d39af6b20>,51.54486831107658,66.96204713864014,0.0,0.0,0.0,0.0,0.0,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nCould you weigh this package?\nTranslation:'}]}]",,(),egy,False,None,None
OpenAIAPI:gpt-4o-2024-08-06,False,خد عشرين و رجعلي باقي دولارين، من فضلك.,['اتفضل عشرين واديني اتنين دولار باقي، لو سمحت.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7f7d39af63a0>,7.474875887495341,26.997904912675597,0.8089017433026697,0.9637119770050049,0.8393604755401611,0.9675184767693281,0.8120967687549956,"[{'role': 'User', 'content': [{'type': 'text', 'text': ""Translate from English into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nHere's a twenty and give me two dollars change, please.\nTranslation:""}]}]",,(),egy,False,None,None
OpenAIAPI:gpt-4o-2024-08-06,False,رقم كرسيا دي اتناشر. هو فين؟,['دي تويلف هو رقم كرسي بتاعي. فين مكانه؟'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7f7d39af69a0>,3.8275613602956104,30.95130203450073,0.9628676858075913,0.9856340289115906,0.9769018292427063,0.9884571419097483,0.9656255900596504,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nD twelve is my seat number. Where is it?\nTranslation:'}]}]",,(),egy,False,None,None
OpenAIAPI:gpt-4o-2024-08-06,False,حأنزل في أى محطة علشان أروح أمباير ستيت بيلدينج ؟,['عند أي محطة يجب أن أنزل للذهاب إلى مبنى إمباير ستيت؟'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7f7d39af69d0>,19.277613629525977,25.587012728296525,1.0380984980867369e-05,0.0007170338067226112,0.014477678574621677,0.0020975745865143836,3.0368010649850215e-05,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nAt which station should I get off to go to the Empire State Building?\nTranslation:'}]}]",,(),egy,False,None,None
OpenAIAPI:gpt-4o-2024-08-06,False,تذكرة لنيويورك من فضلك .,['واحد لنيورك، من فضلك.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7f7d39b39ac0>,9.535414040914192,45.11758563375775,0.0220038730165244,0.05565140023827553,0.39538758993148804,0.579080019146204,0.22896105314769755,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nOne for New York, please.\nTranslation:'}]}]",,(),egy,False,None,None
OpenAIAPI:gpt-4o-2024-08-06,False,اسف، المكان ده متاخد.,['آسف، المكان ده محجوز بالفعل.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7f7d39b39220>,19.070828081828378,53.84605487993959,0.841944752626361,0.9871460199356079,0.8529080152511597,0.9917462067678571,0.8458682888472392,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nSorry, this space is already taken.\nTranslation:'}]}]",,(),egy,False,None,None
OpenAIAPI:gpt-4o-2024-08-06,False,ازيك، ده حقيقي فستان جميل.,['مرحبًا، ده فستان جميل جدًا.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7f7d39b39610>,15.133218633429316,40.37647060614332,0.6452076762892744,0.9779532551765442,0.6597530841827393,0.9896014770492911,0.6528926265950641,"[{'role': 'User', 'content': [{'type': 'text', 'text': ""Translate from English into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nHi, that's a really beautiful dress.\nTranslation:""}]}]",,(),egy,False,None,None
OpenAIAPI:gpt-4o-2024-08-06,False,لا مؤاخذة . تسمحلي اعدي؟,['لو سمحت. ممكن أعدي؟'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7f7d39b399a0>,7.417318111314057,16.064011526204474,0.5271682428231479,0.7185820937156677,0.7336228489875793,0.7356124892830849,0.5396621301387019,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nExcuse me. May I get through?\nTranslation:'}]}]",,(),egy,False,None,None
OpenAIAPI:gpt-4o-2024-08-06,False,بعدين، حتيجي عند شارع التسوق. لو مشيت في الشارع حتوصل للمحطة.,['بعد كده، هتوصل لشارع التسوق. لو مشيت في الشارع هتوصل للمحطة.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7f7d39b39910>,57.51167640035277,64.18660767042176,0.7365265654794797,0.981221616268158,0.750622034072876,0.986229713074863,0.7402857532913625,"[{'role': 'User', 'content': [{'type': 'text', 'text': ""Translate from English into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nThen, you'll come to a shopping street. If you follow the street you'll get to the station.\nTranslation:""}]}]",,(),egy,False,None,None
OpenAIAPI:gpt-4o-2024-08-06,False,انا فوتت المكان اللي مفروض انزل فيه .,['فاتتني المحطة.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7f7d39b39580>,2.9859662827819125,8.460374107055896,0.0010659033718737887,0.07106722891330719,0.014998521655797958,0.09819170646369457,0.0014727304358154794,"[{'role': 'User', 'content': [{'type': 'text', 'text': ""Translate from English into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nI've missed my stop.\nTranslation:""}]}]",,(),egy,False,None,None
OpenAIAPI:gpt-4o-2024-08-06,False,آه، عايز حاجة اقراها.,['أيوة، عايز حاجة أقراها.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7f7d39b392e0>,33.932513407933634,56.60623178651346,0.9656035741205642,0.991976797580719,0.9734134674072266,0.9925060021923855,0.9661187090165744,"[{'role': 'User', 'content': [{'type': 'text', 'text': ""Translate from English into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nYes, I'd like something to read.\nTranslation:""}]}]",,(),egy,False,None,None
OpenAIAPI:gpt-4o-2024-08-06,False,بتشرحلي اى فيلم اتفرج عليه؟,['إنتَ ترشّح أي فيلم؟'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7f7d39b39310>,5.0243511979240845,10.134220305614635,0.0017266946334685285,0.030087798833847046,0.057388532906770706,0.126402385532856,0.007254047461646623,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nWhich movie do you recommend?\nTranslation:'}]}]",,(),egy,False,None,None
OpenAIAPI:gpt-4o-2024-08-06,False,محتاج هدية لذكرة سنوية .,['أنا محتاج هدية لذكرى الزواج.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7f7d39b39a00>,35.08439695638686,54.74426595214141,0.007136384375087346,0.5077939033508301,0.014053702354431152,0.8340650200843811,0.011721701536508533,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nI need a present for anniversary.\nTranslation:'}]}]",,(),egy,False,None,None
OpenAIAPI:gpt-4o-2024-08-06,False,فيه فرقة موسيقية لايف أو ديجيه؟,['هل في فرقة موسيقية حية أو دي جي؟'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7f7d39b397f0>,34.38931217657843,50.24393537283731,0.00025283587569766355,0.0015786697622388601,0.16015754640102386,0.07911178818903863,0.012670349887753927,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nIs there a live band or a DJ?\nTranslation:'}]}]",,(),egy,False,None,None
OpenAIAPI:gpt-4o-2024-08-06,False,عاوز شوية بيجامات.,['عايز بيجامة.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7f7d39b39880>,13.83254362586636,23.035738782046895,0.9463071531883358,0.9927736520767212,0.9531952738761902,0.9935114110121503,0.9470103815188468,"[{'role': 'User', 'content': [{'type': 'text', 'text': ""Translate from English into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nI'd like some pajamas.\nTranslation:""}]}]",,(),egy,False,None,None
OpenAIAPI:gpt-4o-2024-08-06,False,الجو اسقع عن المعتاد السته ديه، بس مش سقعة كفاية علشان يعمل تلج .,['السنة دي أبرد من المعتاد، بس مش برد كفاية عشان التلج.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7f7d39b39760>,10.923284677854905,31.107135283752374,0.838019431062321,0.9897346496582031,0.8467112183570862,0.9904566979384981,0.8386307974414422,"[{'role': 'User', 'content': [{'type': 'text', 'text': ""Translate from English into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nIt's colder than usual this year, but not cold enough for snow.\nTranslation:""}]}]",,(),egy,False,None,None
OpenAIAPI:gpt-4o-2024-08-06,False,ممكن أرجع الكرسي لورا، إذا سمحت؟,['ممكن أرجع الكرسي بتاعي، لو سمحت؟'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7f7d39b39070>,44.08231875586728,57.998058201862555,0.8816930065330553,0.9644604325294495,0.9141826629638672,0.9672815077938139,0.8842719846306535,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nMay I recline my seat, please?\nTranslation:'}]}]",,(),egy,False,None,None
OpenAIAPI:gpt-4o-2024-08-06,False,اهو هنا .,['هي هنا.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7f7d39b39f40>,0.0,38.796276570562895,0.0017600586814149333,0.05922979116439819,0.0297157671302557,0.1896398812532425,0.005635294549930697,"[{'role': 'User', 'content': [{'type': 'text', 'text': ""Translate from English into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nIt's right here.\nTranslation:""}]}]",,(),egy,False,None,None
OpenAIAPI:gpt-4o-2024-08-06,False,اسمي ميتشيكو تاناكا، ورقم الرحلة خمسة صفر واحد لطوكيو.,['اسمي ميتشيكو تاناكا، ورقم الرحلة هو خمسمية وواحد لطوكيو.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7f7d39b39fd0>,63.18296475144832,75.5554319670271,0.004400525340603811,0.05034561827778816,0.08740632236003876,0.07390069775283337,0.006459388210415945,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nMy name is Michiko Tanaka, and the flight number is five o one for Tokyo.\nTranslation:'}]}]",,(),egy,False,None,None
OpenAIAPI:gpt-4o-2024-08-06,False,اللبس الطويل هو الموضه دلوقتي .,['الطوال دلوقتي هما الموضة.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7f7d39b39ee0>,16.830386789031852,32.12085267178639,0.9521801215786212,0.9859473705291748,0.9657514691352844,0.9868400389677845,0.9530422174346592,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nThe longer ones are in vogue now.\nTranslation:'}]}]",,(),egy,False,None,None
OpenAIAPI:gpt-4o-2024-08-06,False,انت اكيد حتبعتهم، مش كده؟,['أكيد هتبعتهم، صح؟'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7f7d39b39460>,14.448814886766836,25.448516063091418,0.9299307889354367,0.9872691631317139,0.9419222474098206,0.9879706943756901,0.9305915768213909,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nYou will definitely send them, right?\nTranslation:'}]}]",,(),egy,False,None,None
OpenAIAPI:gpt-4o-2024-08-06,False,انا مش عارف قوي عن النبيد . ايه النوع الكويس للطبق ده؟,['معرفش كتير عن النبيذ. إيه اللي ينفع مع الطبق ده؟'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7f7d39b394f0>,8.52906363555244,28.344767333836717,0.8594355568924499,0.9923713207244873,0.8660423159599304,0.993054936232511,0.8600275968502448,"[{'role': 'User', 'content': [{'type': 'text', 'text': ""Translate from English into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nI don't know very much about wine. What is good for this dish?\nTranslation:""}]}]",,(),egy,False,None,None
