estimator,completion,generations,finish_reasons,turns,response_spBLEU,response_chrF,_raw_turns,from_cache,chat_preamble,documents,dialectid_score,dialectid_prob,dialectness,macro_prob,macro_score,desired_output_dialect,too_few_tokens,error,error_traceback
OpenAIAPI:gpt-4o-2024-08-06,"Yes, but not too strong.","['Yes, but not very strong.']",['stop'],<wandb.sdk.data_types.html.Html object at 0x7f7d397b4d00>,48.892302243490086,68.96388379298497,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Saudi Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nنعم، لكن مو قوي مرة.\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
OpenAIAPI:gpt-4o-2024-08-06,The area code is three. The phone number is two three four three four zero zero.,['Area code three. Phone number two three four three four zero zero.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7f7d397b4a30>,44.21836237407413,68.01483104570026,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Saudi Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nرمز المنطقة ثلاثة. رقم التيليفون اثنين ثلاثة أربعة ثلاثة أربعة صفر صفر.\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
OpenAIAPI:gpt-4o-2024-08-06,"I'd like a single room with a bath for eighty dollars, please.","['I would like a single room with a bathroom for eighty dollars, please.']",['stop'],<wandb.sdk.data_types.html.Html object at 0x7f7d397b4af0>,70.85876411943929,86.31628850699981,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Saudi Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nابغى غرفة منفردة مع حمام بثمانين دولار، لو سمحت.\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
OpenAIAPI:gpt-4o-2024-08-06,What time is Terminal Man being shown?,['What time is Terminal Man showing?'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7f7d397b4ac0>,55.780028607687655,71.84326087828995,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Saudi Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nفي أي وقت ينعرض تيرمنال مان؟\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
OpenAIAPI:gpt-4o-2024-08-06,Please input your PIN.,['Please enter your password.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7f7d397b4610>,14.058533129758727,31.082594689378144,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Saudi Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nلو سمحت ادخل رقمك السري.\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
OpenAIAPI:gpt-4o-2024-08-06,Could you weigh this package?,['Can you weigh this package?'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7f7d397b4580>,80.91067115702207,80.24063741425246,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Saudi Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nتقدر توزن هذا الطرد؟\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
OpenAIAPI:gpt-4o-2024-08-06,"Here's a twenty and give me two dollars change, please.","['Here is twenty, and give me two dollars in change, please.']",['stop'],<wandb.sdk.data_types.html.Html object at 0x7f7d397b4490>,45.788313721339826,74.36587114775661,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Saudi Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nهذي عشرين و عطني دولارين فكه، لو سمحت.\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
OpenAIAPI:gpt-4o-2024-08-06,D twelve is my seat number. Where is it?,['My seat number is twelve. Where is it?'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7f7d397b4400>,42.16120484488187,69.87946547519729,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Saudi Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nرقم مقعدي دي اثنى عشر. وينه؟\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
OpenAIAPI:gpt-4o-2024-08-06,At which station should I get off to go to the Empire State Building?,['At which station should I get off to go to the Empire State Building?'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7f7d397b43a0>,100.00000000000004,100.0,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Saudi Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nعند أي محطة لازم انزل عشان اروح لامباير ستيت بيلدنج؟\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
OpenAIAPI:gpt-4o-2024-08-06,"One for New York, please.","['One to New York, please.']",['stop'],<wandb.sdk.data_types.html.Html object at 0x7f7d397b4370>,64.34588841607616,74.40533028755002,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Saudi Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nواحد لنيويورك، لو سمحت.\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
OpenAIAPI:gpt-4o-2024-08-06,"Sorry, this space is already taken.","['Sorry, this place is reserved in advance.']",['stop'],<wandb.sdk.data_types.html.Html object at 0x7f7d397b42e0>,17.747405280050266,42.65142340795204,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Saudi Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nاسف، هذا المكان محجوز مسبقا.\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
OpenAIAPI:gpt-4o-2024-08-06,"Hi, that's a really beautiful dress.","['Hello, this dress is really beautiful.']",['stop'],<wandb.sdk.data_types.html.Html object at 0x7f7d397b41f0>,10.816059393812111,52.17538569479806,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Saudi Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nهلا، هذا الفستان فعلا جميل.\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
OpenAIAPI:gpt-4o-2024-08-06,Excuse me. May I get through?,['Excuse me. Can I come in?'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7f7d397b4fa0>,23.356898886410015,37.322710077925834,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Saudi Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nاعذرني. اقدر امر؟\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
OpenAIAPI:gpt-4o-2024-08-06,"Then, you'll come to a shopping street. If you follow the street you'll get to the station.","[""If you come to the shopping street, if you follow the street, you'll reach the station.""]",['stop'],<wandb.sdk.data_types.html.Html object at 0x7f7d397b40d0>,29.92585889907151,66.01280295458992,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Saudi Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nاذا، بتجي الى شارع التسوق. اذا اتبعت الشارع بتوصل للمحطة.\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
OpenAIAPI:gpt-4o-2024-08-06,I've missed my stop.,['I passed my stop.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7f7d397b4130>,28.641904579795423,60.01256339324134,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Saudi Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nتعديت محطة توقفي.\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
OpenAIAPI:gpt-4o-2024-08-06,"Yes, I'd like something to read.","['Yeah, I want something to read.']",['stop'],<wandb.sdk.data_types.html.Html object at 0x7f7d397b4670>,32.01911827891038,57.507711213156576,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Saudi Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nايه، ابغى شيء اقرأه.\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
OpenAIAPI:gpt-4o-2024-08-06,Which movie do you recommend?,['Which movie do you recommend?'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7f7d397b47c0>,100.00000000000004,100.0,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Saudi Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nأي فيلم تنصح فيه؟\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
OpenAIAPI:gpt-4o-2024-08-06,I need a present for anniversary.,['I need a gift for an anniversary.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7f7d397b46a0>,31.02016197007,63.71765593310149,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Saudi Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nاحتاج هدية لذكرى سنوية.\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
OpenAIAPI:gpt-4o-2024-08-06,Is there a live band or a DJ?,['Is there a live performance by a band or DJ?'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7f7d397b46d0>,32.649710286280516,67.31258361019498,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Saudi Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nفيه عرض مباشر لفرقة او دي جي؟\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
OpenAIAPI:gpt-4o-2024-08-06,I'd like some pajamas.,['I want pajamas.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7f7d397b4850>,23.4500081062036,35.59250950765441,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Saudi Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nابغى بيجامة.\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
OpenAIAPI:gpt-4o-2024-08-06,"It's colder than usual this year, but not cold enough for snow.","['Colder than usual this year, but not cold enough for snowfall.']",['stop'],<wandb.sdk.data_types.html.Html object at 0x7f7d397b4e50>,69.28715554252781,84.90516974886052,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Saudi Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nابرد من المعتاد هذي السنة، لكن مو بارد كفاية لهطول الثلج.\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
OpenAIAPI:gpt-4o-2024-08-06,"May I recline my seat, please?","['Can I recline my seat, please?']",['stop'],<wandb.sdk.data_types.html.Html object at 0x7f7d397b4970>,86.33400213704509,87.09359119141726,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Saudi Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nاقدر انسدح على مقعدي، لو سمحت؟\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
OpenAIAPI:gpt-4o-2024-08-06,It's right here.,['He is there.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7f7d397b4f10>,9.688464563433238,28.281343605313005,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Saudi Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nانه هناك.\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
OpenAIAPI:gpt-4o-2024-08-06,"My name is Michiko Tanaka, and the flight number is five o one for Tokyo.","['My name is Michiko Tanaka, and the flight number is 501 to Tokyo.']",['stop'],<wandb.sdk.data_types.html.Html object at 0x7f7d397b4d60>,69.54184134749244,77.05096340610726,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Saudi Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nاسمي ميتشيكو تاناكا، و رقم الرحلة خمسة صفر واحد الى طوكيو.\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
OpenAIAPI:gpt-4o-2024-08-06,The longer ones are in vogue now.,['The tall ones are famous now.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7f7d397b4910>,14.759564526951554,35.76860763958521,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Saudi Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nالطويلات مشهورة الان.\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
OpenAIAPI:gpt-4o-2024-08-06,"You will definitely send them, right?","['You will definitely send it, right?']",['stop'],<wandb.sdk.data_types.html.Html object at 0x7f7d397d4eb0>,50.000000000000014,79.23712134346086,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Saudi Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nبترسلها اكيد، صح؟\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
OpenAIAPI:gpt-4o-2024-08-06,I don't know very much about wine. What is good for this dish?,"[""I don't know much about wine. What's good for this dish?""]",['stop'],<wandb.sdk.data_types.html.Html object at 0x7f7d397d4dc0>,64.22727797927409,78.55790764513587,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Saudi Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nما اعرف كثير عن النبيذ. وش الجيد لهذا الطبق؟\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
OpenAIAPI:gpt-4o-2024-08-06,His clothes are always out of fashion.,['His clothes are always out of fashion.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7f7d397d4cd0>,100.00000000000004,100.0,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Saudi Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nملابسه دائما على غير الموضة.\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
