estimator,completion,generations,finish_reasons,turns,response_spBLEU,response_chrF,_raw_turns,from_cache,chat_preamble,documents,dialectid_score,dialectid_prob,dialectness,macro_prob,macro_score,desired_output_dialect,too_few_tokens,error,error_traceback
Blobheart:command-r,What time is Terminal Man being shown?,['When will Terminal Man be released?'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d3e091b80>,12.600736402830258,37.51454125934842,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Egyptian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nإمتى هايتعرض ترمينال مان؟\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r,Please input your PIN.,['Please enter your passcode.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d3e091550>,10.682175159905853,31.082594689378144,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Egyptian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nلو سمحت دخل رقمك السري .\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r,Could you weigh this package?,['Could you weigh this package for me?'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d3e0d41c0>,61.04735835807847,90.58059577890975,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Egyptian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nممكن توزنلى الطرد ده؟\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r,"Here's a twenty and give me two dollars change, please.",['Please give me twenty and keep the rest in change for two dollars.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d3e2bcee0>,15.310245441182436,54.87488069728103,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Egyptian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nخد عشرين و رجعلي باقي دولارين، من فضلك.\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r,D twelve is my seat number. Where is it?,['Chair number twelve is missing.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d3e0dd790>,13.597602315271134,36.45974689977497,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Egyptian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nرقم كرسيا دي اتناشر. هو فين؟\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r,At which station should I get off to go to the Empire State Building?,['Which station should I get off at to go to the Empire State Building?'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d3e14f580>,72.41577342575832,88.08326405579457,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Egyptian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nحأنزل في أى محطة علشان أروح أمباير ستيت بيلدينج ؟\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r,"One for New York, please.","['A ticket to New York, please.']",['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d3e0dd640>,51.697315395717055,66.77804737243693,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Egyptian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nتذكرة لنيويورك من فضلك .\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r,"Sorry, this space is already taken.","['Sorry, this place is taken.']",['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d3e142730>,27.890014303843827,54.48142791165627,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Egyptian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nاسف، المكان ده متاخد.\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r,"Hi, that's a really beautiful dress.","[""Hey, that's a gorgeous dress.""]",['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d3e06afa0>,40.35278637463991,40.286974310252326,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Egyptian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nازيك، ده حقيقي فستان جميل.\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r,Excuse me. May I get through?,['Excuse me . May I cross?'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d3e1e78b0>,17.026116978186884,57.352349841954045,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Egyptian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nلا مؤاخذة . تسمحلي اعدي؟\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r,"Then, you'll come to a shopping street. If you follow the street you'll get to the station.","[""Then you come to the shopping street. If you walk down it you'll get to the station.""]",['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d3e2b1130>,48.093640996875905,64.94905862817923,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Egyptian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nبعدين، حتيجي عند شارع التسوق. لو مشيت في الشارع حتوصل للمحطة.\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r,I've missed my stop.,['I missed the place I was supposed to get off at.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d3e149ee0>,4.456882760699063,22.189377993727906,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Egyptian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nانا فوتت المكان اللي مفروض انزل فيه .\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r,"Yes, I'd like something to read.","['Ah, I want something to read.']",['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d3e149f40>,32.01911827891038,56.831156732443624,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Egyptian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nآه، عايز حاجة اقراها.\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r,Which movie do you recommend?,['Could you explain any movie I watch to me?'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d3e3a6790>,5.522397783539471,22.382889721279383,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Egyptian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nبتشرحلي اى فيلم اتفرج عليه؟\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r,I need a present for anniversary.,['I need a gift for an anniversary.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d3e2cb670>,31.02016197007,63.71765593310149,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Egyptian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nمحتاج هدية لذكرة سنوية .\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r,Is there a live band or a DJ?,['Is there a live band or a DJ?'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d3e0b1460>,100.00000000000004,100.0,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Egyptian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nفيه فرقة موسيقية لايف أو ديجيه؟\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r,I'd like some pajamas.,['I want some pyjamas.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d3e1f1fd0>,13.83254362586636,32.90389496747853,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Egyptian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nعاوز شوية بيجامات.\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r,"It's colder than usual this year, but not cold enough for snow.","['The weather is colder than usual these six days, but not cold enough to make ice.']",['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d3e305790>,32.59481888833584,58.91755895633429,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Egyptian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nالجو اسقع عن المعتاد السته ديه، بس مش سقعة كفاية علشان يعمل تلج .\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r,"May I recline my seat, please?",['Could you please recline the chair?'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d3e40b040>,11.59119922599073,32.1579815563813,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Egyptian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nممكن أرجع الكرسي لورا، إذا سمحت؟\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r,It's right here.,"[""He's here.""]",['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d3e20a910>,24.736929544091932,30.323027181988994,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Egyptian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nاهو هنا .\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r,"My name is Michiko Tanaka, and the flight number is five o one for Tokyo.","['My name is Michiko Tanaka, and the flight number is 0501 to Tokyo.']",['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d40469910>,69.29598487720368,76.8426830138526,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Egyptian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nاسمي ميتشيكو تاناكا، ورقم الرحلة خمسة صفر واحد لطوكيو.\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r,The longer ones are in vogue now.,['Long dresses are in fashion now.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d40469610>,13.784336590962209,34.045401726088116,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Egyptian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nاللبس الطويل هو الموضه دلوقتي .\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r,"You will definitely send them, right?","[""You'll definitely send them, won't you?""]",['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d3e089610>,23.462350320527996,63.010141826176536,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Egyptian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nانت اكيد حتبعتهم، مش كده؟\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r,I don't know very much about wine. What is good for this dish?,"[""I'm not very knowledgeable about wine. What's a good type for this dish?""]",['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d3e1279a0>,26.52951833482444,52.97842270438381,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Egyptian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nانا مش عارف قوي عن النبيد . ايه النوع الكويس للطبق ده؟\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r,His clothes are always out of fashion.,['Her clothes have nothing to do with fashion .'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d3e4028b0>,5.669791110976001,34.30504895372838,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Egyptian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nهدومة مالهاش علاقة بالموضه .\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
