estimator,completion,generations,finish_reasons,turns,response_spBLEU,response_chrF,dialectid_score,dialectid_prob,dialectness,macro_prob,macro_score,raw_prompt,_raw_turns,from_cache,chat_preamble,desired_output_dialect,too_few_tokens,error,tool_calls,tool_results
Blobheart:command-r,"يمكن جعلها رقيقة جدًا، وإلصاقها على معدن آخر. ويمكن أن يكون رقيقاً لدرجة أنه كان يستخدم أحياناً لتزيين الصور المرسومة يدوياً في كتبٍ تدعى ""المخطوطات المضيئة"".","['يمكن صنعها رقيقة جداً ولصقها على معادن أخرى. ويمكن صنعها رقيقة جداً لدرجة أنها كانت تستخدم أحياناً لتزيين الرسوم اليدوية في الكتب التي تُسمى ""المخطوطات المزخرفة"".']",['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3ecf8bfa0>,23.97169339361364,45.062002121143436,1.758440369931634e-06,0.024990342557430267,7.036479655653238e-05,0.9646410819841549,6.787677348388833e-05,"<BOS_TOKEN><|START_OF_TURN_TOKEN|><|USER_TOKEN|>Translate from English into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.
It can be made very thin, and stuck onto other metal. It can be made so thin that it was sometimes used to decorate the hand-painted pictures in books called ""illuminated manuscripts"".
Translation:<|END_OF_TURN_TOKEN|><|START_OF_TURN_TOKEN|><|CHATBOT_TOKEN|>","[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.\nIt can be made very thin, and stuck onto other metal. It can be made so thin that it was sometimes used to decorate the hand-painted pictures in books called ""illuminated manuscripts"".\nTranslation:'}]}]",False,,sau,False,None,None,None
Blobheart:command-r,"عند أخذ كل الأشياء بعين الاعتبار، لا ينبغي لنا أن نندهش إذا قام أسلافنا بحل ""مشكلة البروتين"" لديهم بطريقة ما على نفس النحو اللي يقوم بها الشمبانزي في السافانا.","['إذا أخذنا كل شيء بعين الاعتبار، فلا يجب أن نستغرب إذا ما تبين لنا أن أسلافنا حلّوا ""مشكلة البروتين"" لديهم بالطريقة نفسها التي يتبعها القردة في السافانا حتى يومنا هذا.']",['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3ecf8baf0>,28.448003185494496,44.85217636495821,0.0013083406097328526,0.12886889278888702,0.010152493603527546,0.5365880663739517,0.0054477069115907596,"<BOS_TOKEN><|START_OF_TURN_TOKEN|><|USER_TOKEN|>Translate from English into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.
All things considered, we should not be surprised if our own ancestors solved their ""protein problem"" in somewhat the same way that chimps on the savanna do today.
Translation:<|END_OF_TURN_TOKEN|><|START_OF_TURN_TOKEN|><|CHATBOT_TOKEN|>","[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.\nAll things considered, we should not be surprised if our own ancestors solved their ""protein problem"" in somewhat the same way that chimps on the savanna do today.\nTranslation:'}]}]",False,,sau,False,None,None,None
Blobheart:command-r,في باحة الكنيسة، توجد تماثيل رخامية بديعة للحمام فوق بعض المقابر.,['في كنيسة الحديقة، هناك تماثيل رخامية مثيرة للاهتمام للحمائم فوق بعض القبور.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3ecf8b0a0>,22.117856823621686,43.78106427471445,0.0,0.10244455933570862,0.0,0.7625700160861015,0.0,"<BOS_TOKEN><|START_OF_TURN_TOKEN|><|USER_TOKEN|>Translate from English into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.
In the churchyard, there are interesting marble sculptures of doves over some tombs.
Translation:<|END_OF_TURN_TOKEN|><|START_OF_TURN_TOKEN|><|CHATBOT_TOKEN|>","[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.\nIn the churchyard, there are interesting marble sculptures of doves over some tombs.\nTranslation:'}]}]",False,,sau,False,None,None,None
Blobheart:command-r,كان لمدينتي هارابا وموهينجو دارو مرحاض مع آلية تصريف في كل منزل تقريبًا مرتبط بنظام صرف صحي متطور.,['كانت مدينتا هارابا وموهينجو دارو تتمتعان بمرحاض مزود بشبكة صرف صحي متطورة في كل منزل تقريباً.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3ecf8b1c0>,31.03910269754489,51.24338174320477,0.00019331558646129912,0.0013472196878865361,0.14349225163459778,0.01124576611618977,0.0016136803013681359,"<BOS_TOKEN><|START_OF_TURN_TOKEN|><|USER_TOKEN|>Translate from English into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.
The cities of Harappa and Mohenjo-daro had a flush toilet in almost every house, attached to a sophisticated sewage system.
Translation:<|END_OF_TURN_TOKEN|><|START_OF_TURN_TOKEN|><|CHATBOT_TOKEN|>","[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.\nThe cities of Harappa and Mohenjo-daro had a flush toilet in almost every house, attached to a sophisticated sewage system.\nTranslation:'}]}]",False,,sau,False,None,None,None
Blobheart:command-r,إن عرض الصوت والضوء الهرمي واحد من أمتع الأشياء الموجودة بالمنطقة للأطفال.,['تعدّ عرض الأهرامات الصوتيّ والنورانيّ أحد أكثر الأشياء التي تثير اهتمام الأطفال في المنطقة.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3ecf8b280>,3.776949794525175,30.522547878580575,0.0,0.10427333414554596,0.0,0.5212507849792019,0.0,"<BOS_TOKEN><|START_OF_TURN_TOKEN|><|USER_TOKEN|>Translate from English into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.
The pyramid sound and light show is one of the most interesting things in the area for kids.
Translation:<|END_OF_TURN_TOKEN|><|START_OF_TURN_TOKEN|><|CHATBOT_TOKEN|>","[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.\nThe pyramid sound and light show is one of the most interesting things in the area for kids.\nTranslation:'}]}]",False,,sau,False,None,None,None
Blobheart:command-r,لديهم عادة وجبات خاصة، ومشروبات، وعروض ترفيهية، للحفاظ على مزاج الضيوف الجيد، وإبقائهم في المبنى.,['عادة ما يكون لديهم عروض خاصة للطعام والشراب والترفيه لإبقاء الضيوف في مزاج جيد وإبقائهم داخل المبنى.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3ecf8b370>,12.889323797811002,35.33753228254472,0.000706015159154659,0.018797075375914574,0.03755984082818031,0.9644544274779037,0.03622475478210384,"<BOS_TOKEN><|START_OF_TURN_TOKEN|><|USER_TOKEN|>Translate from English into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.
They usually have special food, drink and entertainment offers, to keep guests in a good mood, and keep them at the premise.
Translation:<|END_OF_TURN_TOKEN|><|START_OF_TURN_TOKEN|><|CHATBOT_TOKEN|>","[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.\nThey usually have special food, drink and entertainment offers, to keep guests in a good mood, and keep them at the premise.\nTranslation:'}]}]",False,,sau,False,None,None,None
Blobheart:command-r,هذا يقابله النرويج، والسويد ونيوزيلندا، ولكنه فريد تماماً (على سبيل المثال في هولندا، الرقم من واحد إلى أربعين).,['يُقارب ذلك النرويج والسويد ونيوزيلندا، لكنّه فريد من نوعه إلى حد ما (ففي هولندا مثلاً، تبلغ النسبة طفل واحد لكل أربعين طفلاً).'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3ecf8b910>,23.92651307457064,38.87559285798901,0.0,0.014195147901773453,0.0,0.9100260630948469,0.0,"<BOS_TOKEN><|START_OF_TURN_TOKEN|><|USER_TOKEN|>Translate from English into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.
This is matched by Norway, Sweden and New Zealand, but otherwise quite unique (e.g. in the Netherlands the figure is one to forty).
Translation:<|END_OF_TURN_TOKEN|><|START_OF_TURN_TOKEN|><|CHATBOT_TOKEN|>","[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.\nThis is matched by Norway, Sweden and New Zealand, but otherwise quite unique (e.g. in the Netherlands the figure is one to forty).\nTranslation:'}]}]",False,,sau,False,None,None,None
Blobheart:command-r,عام 1094ه، هيمنت جيوش أسرة تشينغ (1053ه -1330ه) على المناطق الساحلية الغربية والشمالية في تايوان وأعلنت تايوان مقاطعةً تابعةً لإمبراطورية تشينغ سنة 1302ه.,['في عام ١٦٨٣، سيطرت قوات سلالة تشينغ الحاكمة (١٦٤٤-١٩١٢) على المناطق الساحلية الغربية والشمالية لتايوان وأعلنت ضمها كمقاطعة إلى الإمبراطورية التشينغية عام ١٨٨٥.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3ecf8b850>,29.122584519693536,45.09134975630266,0.0,0.046516191214323044,0.0,0.3557980521582067,0.0,"<BOS_TOKEN><|START_OF_TURN_TOKEN|><|USER_TOKEN|>Translate from English into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.
In 1683, Qing dynasty (1644-1912) forces take control of Taiwan’s western and northern coastal areas and declared Taiwan as a province of the Qing Empire in 1885.
Translation:<|END_OF_TURN_TOKEN|><|START_OF_TURN_TOKEN|><|CHATBOT_TOKEN|>","[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.\nIn 1683, Qing dynasty (1644-1912) forces take control of Taiwan’s western and northern coastal areas and declared Taiwan as a province of the Qing Empire in 1885.\nTranslation:'}]}]",False,,sau,False,None,None,None
Blobheart:command-r,"كانت ""الغواراني"" أهم مجموعة أصلية تسكن ما يعرف الآن بباراغواي الشرقية، كان يعيش مجموعة ""الغواراني"" كصيادين شبه رحالة ويمارسون أيضاً زراعةَ الكفاف.",['كانت قبائل الغواراني أكبر مجموعة سكانية أصلية تسكن ما هو الآن شرق باراغواي، حيث عاش أفرادها كصيادين متجولين يمارسون أيضاً زراعة الكفاف.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3ecf8b640>,29.248249547541725,43.558586709136534,0.0009613100667732119,0.04049920663237572,0.023736516013741493,0.13853689201641828,0.0032883831558416883,"<BOS_TOKEN><|START_OF_TURN_TOKEN|><|USER_TOKEN|>Translate from English into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.
The Guaraní were the most significant indigenous group inhabiting what is now Eastern Paraguay, living as semi-nomadic hunters who also practised subsistence agriculture.
Translation:<|END_OF_TURN_TOKEN|><|START_OF_TURN_TOKEN|><|CHATBOT_TOKEN|>","[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.\nThe Guaraní were the most significant indigenous group inhabiting what is now Eastern Paraguay, living as semi-nomadic hunters who also practised subsistence agriculture.\nTranslation:'}]}]",False,,sau,False,None,None,None
Blobheart:command-r,وعلى الرغم من ذلك، فنظرا لبطء قنوات التواصل، قد تتأخر الأنماط في الغرب قدر ما يقارب 25 إلى 30 سنة.,['إلا أن قنوات الاتصال البطيئة قد تتسبب في تأخر الموضة في الغرب من 25 إلى 30 عامًا.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3ecf8b490>,9.424386604755638,32.0298445495967,0.0,0.09107082337141037,0.0,0.5376858303789049,0.0,"<BOS_TOKEN><|START_OF_TURN_TOKEN|><|USER_TOKEN|>Translate from English into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.
However, due to the slow communication channels, styles in the west could lag behind by 25 to 30 year.
Translation:<|END_OF_TURN_TOKEN|><|START_OF_TURN_TOKEN|><|CHATBOT_TOKEN|>","[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.\nHowever, due to the slow communication channels, styles in the west could lag behind by 25 to 30 year.\nTranslation:'}]}]",False,,sau,False,None,None,None
Blobheart:command-r,خُلِق كل شيء في الكون من مادة. خُلِقت كل المواد من جزيئات صغيرة تُسمي بالذرات.,['كل شيء في الكون مصنوع من المادة. وتتكون جميع المواد من جسيمات صغيرة تدعى الذرات.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3ecf8bbe0>,16.56952753197048,48.10811123467303,0.0,0.06563085317611694,0.0,0.6775039057247341,0.0,"<BOS_TOKEN><|START_OF_TURN_TOKEN|><|USER_TOKEN|>Translate from English into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.
Everything in the Universe is made of matter. All matter is made of tiny particles called atoms.
Translation:<|END_OF_TURN_TOKEN|><|START_OF_TURN_TOKEN|><|CHATBOT_TOKEN|>","[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.\nEverything in the Universe is made of matter. All matter is made of tiny particles called atoms.\nTranslation:'}]}]",False,,sau,False,None,None,None
Blobheart:command-r,حدود السرعة المعلنة أقل بشكل ملحوظ مما كانت عليه في الأقسام السابقة واللاحقة — عادة 35-40 ميل في الساعة (56-64 كم / ساعة) — والطاعة الصارمة لهم أكثر أهمية من غير ذلك.,['تَبْتَعِدُ حُدُودُ السرعةِ المَرْسُومَةُ عَنْ قِسْمَيْهَا السَّابِقِ وَالتَّالِي بِوُضُوحٍ، فَغَالِبًا مَا تَكُونُ بَيْنَ ١٤٣ وَ١٧٧ كِيلُومِتْرًا فِي السَّاعَةِ، وَيَزْدَادُ الالتِزَامُ بِهَا أَهَمِّيَّةً عَنْ غَيْرِهَا.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3ecf8bc10>,1.0810458871078665,10.9694212018231,0.0,0.23420394957065582,0.0,0.8249634999083355,0.0,"<BOS_TOKEN><|START_OF_TURN_TOKEN|><|USER_TOKEN|>Translate from English into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.
Posted speed limits are noticeably lower than in previous and subsequent sections — commonly 35-40 mph (56-64 km/h) — and strict obedience to them is even more important than otherwise.
Translation:<|END_OF_TURN_TOKEN|><|START_OF_TURN_TOKEN|><|CHATBOT_TOKEN|>","[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.\nPosted speed limits are noticeably lower than in previous and subsequent sections — commonly 35-40 mph (56-64 km/h) — and strict obedience to them is even more important than otherwise.\nTranslation:'}]}]",False,,sau,False,None,None,None
Blobheart:command-r,قد تُفسد الآفات الطعام، وتسبب الإزعاج، أو تسبب ردود فعل تحسسية في الحالات الأسوأ، وتنشر السم، أو تنقل العدوى.,['يمكن للآفات أن تفسد الطعام أو تسبب تهيجاً أو في أسوأ الأحوال تسبب ردود فعل تحسسية أو تنشر السموم أو تنقل العدوى.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3ed04c8e0>,36.69519824552425,50.699613527958256,0.0,0.05017527565360069,0.0,0.7935269570443779,0.0,"<BOS_TOKEN><|START_OF_TURN_TOKEN|><|USER_TOKEN|>Translate from English into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.
Pests can spoil food, cause irritation, or in a worse case cause allergic reactions, spread venom, or transmit infections.
Translation:<|END_OF_TURN_TOKEN|><|START_OF_TURN_TOKEN|><|CHATBOT_TOKEN|>","[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.\nPests can spoil food, cause irritation, or in a worse case cause allergic reactions, spread venom, or transmit infections.\nTranslation:'}]}]",False,,sau,False,None,None,None
Blobheart:command-r,هناك طرق مختلفة لتنقية المياه، بعضها مجدية أكثر ضد تهديدات معينة.,['توجد طرق مختلفة لتنقية المياه، وبعضها أكثر فعالية ضد مخاطر محددة.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3ed04c970>,45.83800268616583,48.88153386363708,0.0,0.14022034406661987,0.0,0.8651072935317643,0.0,"<BOS_TOKEN><|START_OF_TURN_TOKEN|><|USER_TOKEN|>Translate from English into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.
There are different ways of purifying water, some more effective against specific threats.
Translation:<|END_OF_TURN_TOKEN|><|START_OF_TURN_TOKEN|><|CHATBOT_TOKEN|>","[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.\nThere are different ways of purifying water, some more effective against specific threats.\nTranslation:'}]}]",False,,sau,False,None,None,None
Blobheart:command-r,يحتمل أن تكون الثقافات الفرعية مُمَيِّزة بسبب العمر والعِرق والطبقة والموقع و/أو جنس الأعضاء.,['يمكن أن تكون الثقافات الفرعية مميزة بسبب عمر أعضائها أو عرقهم أو طبقتهم الاجتماعية أو موقعهم و/أو جنسهم.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3ed04cac0>,27.376328102137553,42.34486207068381,0.0,0.44633588194847107,0.0,0.9468591307522729,0.0,"<BOS_TOKEN><|START_OF_TURN_TOKEN|><|USER_TOKEN|>Translate from English into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.
Subcultures can be distinctive because of the age, ethnicity, class, location, and/or gender of the members.
Translation:<|END_OF_TURN_TOKEN|><|START_OF_TURN_TOKEN|><|CHATBOT_TOKEN|>","[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.\nSubcultures can be distinctive because of the age, ethnicity, class, location, and/or gender of the members.\nTranslation:'}]}]",False,,sau,False,None,None,None
Blobheart:command-r,يستحق الأمر نصف ساعة من التجوّل في القرية المثيرة للاهتمام.,['تستحقّ التجوّل سيراً على الأقدام في أرجاء القرية المُثيرة للاهتمام نصف ساعة.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3ed04c9a0>,27.068056309831366,51.453683556257154,0.0,0.009163962677121162,0.0,0.9808036800241098,0.0,"<BOS_TOKEN><|START_OF_TURN_TOKEN|><|USER_TOKEN|>Translate from English into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.
It's worth half an hour to stroll about the intriguing village.
Translation:<|END_OF_TURN_TOKEN|><|START_OF_TURN_TOKEN|><|CHATBOT_TOKEN|>","[{'role': 'User', 'content': [{'type': 'text', 'text': ""Translate from English into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.\nIt's worth half an hour to stroll about the intriguing village.\nTranslation:""}]}]",False,,sau,False,None,None,None
Blobheart:command-r,إرسال الطرود كأمتعة يتم فحصها كان الطريق الأوحد لتستلمها سريعاً، ولكن لا تسمح القوانين الداخلية لشركات الطيران بإرسال أمتعة بلا راكب، لذا يأتي دورك في هذه المرحلة.,['الطريقة الوحيدة لإيصالها بشكل أسرع هي إرسالها كأمتعة مسجلة. ولا تسمح أنظمة شركات الطيران بإرسال أمتعة دون وجود راكب، وهنا يأتي دورك.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3ed04c9d0>,23.06066985185729,35.55394439361264,0.0,0.17478086054325104,0.0,0.9005014197900891,0.0,"<BOS_TOKEN><|START_OF_TURN_TOKEN|><|USER_TOKEN|>Translate from English into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.
The only way to get it through faster was to send it as checked luggage. Airline regulations will not allow them to send luggage without a passenger, which is where you come in.
Translation:<|END_OF_TURN_TOKEN|><|START_OF_TURN_TOKEN|><|CHATBOT_TOKEN|>","[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.\nThe only way to get it through faster was to send it as checked luggage. Airline regulations will not allow them to send luggage without a passenger, which is where you come in.\nTranslation:'}]}]",False,,sau,False,None,None,None
Blobheart:command-r,في السافانا، يصعب على الرئيسيات التي لديها جهاز هضمي مشابه للبشر تلبية متطلباتها من الأحماض الأمينية من الموارد النباتية المتاحة.,['في السافانا من الصعب على الرئيسيات ذات الجهاز الهضمي المشابه للبشر تلبية احتياجاتها من الأحماض الأمينية من الموارد النباتية المتاحة.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3ed04c190>,58.959890556506195,70.13260088206174,0.0,0.25002720952033997,0.0,0.5547929665772244,0.0,"<BOS_TOKEN><|START_OF_TURN_TOKEN|><|USER_TOKEN|>Translate from English into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.
Out on the savanna, it is hard for a primate with a digestive system like that of humans to satisfy its amino-acid requirements from available plant resources.
Translation:<|END_OF_TURN_TOKEN|><|START_OF_TURN_TOKEN|><|CHATBOT_TOKEN|>","[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.\nOut on the savanna, it is hard for a primate with a digestive system like that of humans to satisfy its amino-acid requirements from available plant resources.\nTranslation:'}]}]",False,,sau,False,None,None,None
Blobheart:command-r,وأثارت مخاوف نقص وسائل التنقل إلى احتمالية توجب إقامة المباراة خلف أبواب مغلقة، دون تواجد أنصار الفريق.,['خوفًا من نقص وسائل النقل، أثيرت إمكانية لعب المباراة دون جمهور وراء أبواب مغلقة.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3ed04c220>,16.436467552655202,30.88619898443275,0.0,0.009146830067038536,0.0,0.17789359472226351,0.0,"<BOS_TOKEN><|START_OF_TURN_TOKEN|><|USER_TOKEN|>Translate from English into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.
Fears of lack of transportation raised the possibility that the game would be forced to play behind closed doors without the team's supporters.
Translation:<|END_OF_TURN_TOKEN|><|START_OF_TURN_TOKEN|><|CHATBOT_TOKEN|>","[{'role': 'User', 'content': [{'type': 'text', 'text': ""Translate from English into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.\nFears of lack of transportation raised the possibility that the game would be forced to play behind closed doors without the team's supporters.\nTranslation:""}]}]",False,,sau,False,None,None,None
Blobheart:command-r,قد تعرف منتجات الحرف اليدوية على أنها تحف رغم أنها أحدث من السلع المماثلة التي أنتجت جماعيًا في الماضي البعيد.,['قد تُعرَّف المنتجات الحرفية بأنها تحف فنية، على الرغم من أنها أصغر سناً من المنتجات المماثلة المصنعة بأعداد كبيرة.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3ed04c100>,9.771259394929364,32.951084598562545,0.0,0.017410224303603172,0.0,0.9713669324992225,0.0,"<BOS_TOKEN><|START_OF_TURN_TOKEN|><|USER_TOKEN|>Translate from English into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.
Handicraft products might be defined as antiques, though they are younger than similar mass-produced goods.
Translation:<|END_OF_TURN_TOKEN|><|START_OF_TURN_TOKEN|><|CHATBOT_TOKEN|>","[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.\nHandicraft products might be defined as antiques, though they are younger than similar mass-produced goods.\nTranslation:'}]}]",False,,sau,False,None,None,None
Blobheart:command-r,الشوكولاتة الساخنة متوافقة مع المعايير البلجيكية. عصائر الفاكهة ممتازة على الرغم من أنها غالية.,['الشوكولاتة الساخنة ترقى إلى المستوى البلجيكي. وعصائر الفاكهة غالية الثمن لكنها ممتازة.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3ed04cb50>,38.59353210536388,45.55362826474356,0.0,0.041036199778318405,0.0,0.4813911826349795,0.0,"<BOS_TOKEN><|START_OF_TURN_TOKEN|><|USER_TOKEN|>Translate from English into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.
The hot chocolate is up to Belgian standards. Fruit juices are pricey but excellent.
Translation:<|END_OF_TURN_TOKEN|><|START_OF_TURN_TOKEN|><|CHATBOT_TOKEN|>","[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.\nThe hot chocolate is up to Belgian standards. Fruit juices are pricey but excellent.\nTranslation:'}]}]",False,,sau,False,None,None,None
Blobheart:command-r,ستُعقد المباراة الأخيرة من السلسلة الأسبوع القادم في ملعب إليس بارك في جوهانسبرغ عندما يقابل منتخب جنوب أفريقيا للرغبي أستراليا.,['ستُلعب المباراة النهائية للسلسلة في إستاد إليس بارك في جوهانسبرغ في الأسبوع المقبل عندما تلعب جنوب أفريقيا ضد أستراليا.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3ed04c3a0>,38.50567757645584,51.982022186373676,0.0,0.001408625626936555,0.0,0.009743065369548276,0.0,"<BOS_TOKEN><|START_OF_TURN_TOKEN|><|USER_TOKEN|>Translate from English into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.
The final match of the series will take place at Ellis Park in Johannesburg next week, when the Springboks play Australia.
Translation:<|END_OF_TURN_TOKEN|><|START_OF_TURN_TOKEN|><|CHATBOT_TOKEN|>","[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.\nThe final match of the series will take place at Ellis Park in Johannesburg next week, when the Springboks play Australia.\nTranslation:'}]}]",False,,sau,False,None,None,None
Blobheart:command-r,وأثناء العواصف الثلجية، قد تسقط كمية من الثلج تكون كافية لتوقفك لوقت قصير جداً.,['خلال العواصف الثلجية، يمكن أن تسقط كمية كافية من الثلوج لتتعثر في وقت قصير جداً.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3ed04c580>,43.022709313926356,54.892142876159824,0.0,0.1027107760310173,0.0,0.8595606898888946,0.0,"<BOS_TOKEN><|START_OF_TURN_TOKEN|><|USER_TOKEN|>Translate from English into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.
During blizzards, enough snow to get you stuck can fall in very little time.
Translation:<|END_OF_TURN_TOKEN|><|START_OF_TURN_TOKEN|><|CHATBOT_TOKEN|>","[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.\nDuring blizzards, enough snow to get you stuck can fall in very little time.\nTranslation:'}]}]",False,,sau,False,None,None,None
Blobheart:command-r,ضرب زلزال متوسط القوة مونتانا الغربية الساعة ١٠:٠٨ مساءً. يوم الاثنين.,['هزّ زلزال معتدل غرب مونتانا في تمام الساعة ١٠:٠٨ من مساء يوم الاثنين.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3ed04c640>,33.05592062110535,48.456803238192315,0.0,0.022587837651371956,0.0,0.09210259793326259,0.0,"<BOS_TOKEN><|START_OF_TURN_TOKEN|><|USER_TOKEN|>Translate from English into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.
A moderate earthquake shook western Montana at 10:08 p.m. on Monday.
Translation:<|END_OF_TURN_TOKEN|><|START_OF_TURN_TOKEN|><|CHATBOT_TOKEN|>","[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Saudi Arabic. Output only the translation, do NOT output anything else before nor after it.\nA moderate earthquake shook western Montana at 10:08 p.m. on Monday.\nTranslation:'}]}]",False,,sau,False,None,None,None
